transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN008433,CUST5911,2025-05-16 01:41:24,BG,VA,14425.8,USD,Martin-Beltran
TXN008434,CUST5927,2025-01-02 01:44:38,CV,EE,4700.45,USD,"Gonzalez, Cruz and Stevens"
TXN008435,CUST4433,2025-02-11 10:48:52,DE,BF,18992.74,USD,Gonzales and Sons
TXN008436,CUST7694,2025-08-14 22:15:44,SE,FJ,1216.25,USD,Gregory LLC
TXN008437,CUST5252,2025-08-24 19:04:44,SE,SB,14725.48,USD,Guerra-Smith
TXN008438,CUST1541,2025-04-09 23:18:14,BG,BI,2211.78,USD,Bradford-Washington
TXN008439,CUST4511,2025-09-02 15:33:19,TM,LV,15488.43,USD,Baker Ltd
TXN008440,CUST5982,2025-01-04 18:20:14,TV,MV,7304.56,USD,Martin and Sons
TXN008441,CUST8112,2025-09-05 23:45:06,TR,SE,18500.08,USD,"Taylor, Tucker and Kennedy"
TXN008442,CUST4017,2025-01-08 21:10:58,IE,MU,8880.79,USD,"Hall, Diaz and Kaiser"
TXN008443,CUST2503,2025-06-08 06:55:07,LR,SD,14012.86,USD,"Webb, Stephenson and Mays"
TXN008444,CUST8230,2025-07-10 16:09:49,GD,JM,4342.57,USD,"Woods, Anderson and Zimmerman"
TXN008445,CUST2659,2025-07-16 07:09:29,SO,BB,19113.05,USD,Mathis-Edwards
TXN008446,CUST9064,2025-03-13 21:03:53,PH,AT,9610.73,USD,"Blankenship, Rodriguez and Day"
TXN008447,CUST7679,2025-04-13 04:50:57,MY,GR,19232.84,USD,Wong Group
TXN008448,CUST3393,2025-01-08 07:04:38,GA,SR,12577.58,USD,Adams LLC
TXN008449,CUST6928,2025-06-20 15:34:43,LU,SR,11890.64,USD,"Gardner, Davis and Walker"
TXN008450,CUST8322,2025-07-15 23:37:35,LU,RU,8101.17,USD,"Valenzuela, Lee and Jensen"
TXN008451,CUST9976,2025-05-18 13:27:25,TL,MV,2438.11,USD,Page-Jones
TXN008452,CUST9880,2025-03-04 01:06:05,CH,VC,14170.99,USD,Howard Inc
TXN008453,CUST3031,2025-05-11 18:27:34,LB,DK,12389.9,USD,Peterson-Hansen
TXN008454,CUST5203,2025-06-21 16:00:59,NI,BA,9341.72,USD,Valencia PLC
TXN008455,CUST8761,2025-06-17 10:25:19,TJ,AT,7263.14,USD,Webster-Kim
TXN008456,CUST2550,2025-02-25 07:44:10,GH,BD,9794.87,USD,Hernandez-Carter
TXN008457,CUST7306,2025-03-02 02:45:45,NO,VN,1124.8,USD,Petty PLC
TXN008458,CUST3647,2025-04-05 23:51:28,TH,SA,6568.04,USD,"Roberts, Stevens and Alvarez"
TXN008459,CUST7015,2025-03-31 20:20:32,HN,CF,12703.3,USD,Delacruz Inc
TXN008460,CUST8765,2025-08-17 01:48:48,EC,BH,10063.48,USD,"Davis, Landry and Mercer"
TXN008461,CUST4832,2025-08-31 11:19:11,YE,CA,10010.82,USD,"Todd, Cole and Ware"
TXN008462,CUST9596,2025-02-26 01:54:06,HT,MZ,12720.14,USD,"Ortiz, Boone and Mclaughlin"
TXN008463,CUST5116,2025-09-07 16:38:20,AR,MN,12775.13,USD,Berry-Garrett
TXN008464,CUST8172,2025-01-27 17:15:24,SO,BE,12291.19,USD,Kelley-York
TXN008465,CUST1175,2025-06-12 04:26:12,TN,EC,298.77,USD,Contreras Group
TXN008466,CUST5927,2025-03-11 20:44:48,BN,LS,15576.6,USD,Moore-Mendez
TXN008467,CUST8799,2025-01-24 23:48:08,EC,MD,16119.52,USD,"Hines, Weaver and Roberts"
TXN008468,CUST2377,2025-01-17 23:55:32,EE,IR,6900.1,USD,Black Inc
TXN008469,CUST7590,2025-09-01 21:43:14,DO,MX,10995.56,USD,Tapia-Pena
TXN008470,CUST7026,2025-09-07 05:24:35,PG,PK,5622.29,USD,Mcdaniel Ltd
TXN008471,CUST1555,2025-08-12 13:35:12,MC,CF,10935.21,USD,Ochoa Ltd
TXN008472,CUST6776,2025-04-22 08:15:29,BR,NI,12736.39,USD,Shea-Smith
TXN008473,CUST1398,2025-03-03 13:15:39,US,SN,11971.92,USD,Walsh LLC
TXN008474,CUST4002,2025-05-06 07:06:27,PS,SY,5469.04,USD,"Smith, Romero and Miller"
TXN008475,CUST9986,2025-05-11 07:51:27,NR,TZ,15621.34,USD,Young Group
TXN008476,CUST1182,2025-06-06 14:07:22,BJ,HN,6178.84,USD,"Larson, Leach and Wilson"
TXN008477,CUST6560,2025-06-01 15:49:36,MN,BF,3957.72,USD,Graham Inc
TXN008478,CUST9479,2025-07-29 13:32:56,MY,QA,1694.7,USD,Schneider-Chang
TXN008479,CUST7357,2025-02-10 00:08:30,PT,IR,16823.87,USD,Davis Ltd
TXN008480,CUST3728,2025-06-12 00:08:38,AD,UG,18487.08,USD,"Nielsen, Fry and Garcia"
TXN008481,CUST1694,2025-02-06 15:56:28,LA,BW,12110.33,USD,Robinson Inc
TXN008482,CUST1369,2025-01-16 02:04:11,PL,CO,16917.1,USD,Green PLC
TXN008483,CUST2052,2025-08-20 10:45:04,MM,ST,19210.29,USD,Schmidt-Bender
TXN008484,CUST3254,2025-01-27 09:14:22,TW,VA,312.9,USD,Cox-Johnson
TXN008485,CUST8765,2025-04-21 10:08:21,LC,BS,13804.74,USD,Bryan-Diaz
TXN008486,CUST2909,2025-07-17 01:41:59,TT,NO,11236.78,USD,"Martin, Rowland and Brooks"
TXN008487,CUST7009,2025-01-18 22:00:22,VA,EC,9351.33,USD,Lindsey and Sons
TXN008488,CUST3647,2025-08-11 14:48:01,ZM,BE,2879.6,USD,"Decker, Gates and Page"
TXN008489,CUST5368,2025-01-18 16:33:15,PA,CZ,2212.26,USD,Wright Group
TXN008490,CUST2655,2025-04-13 09:49:41,BN,JM,13372.91,USD,"Baker, Franklin and Caldwell"
TXN008491,CUST4264,2025-02-17 21:07:45,BO,SC,17477.26,USD,Baker Group
TXN008492,CUST7228,2025-06-17 13:04:20,TT,UG,11953.39,USD,"Ellis, Guzman and Mcintyre"
TXN008493,CUST3956,2025-04-15 20:28:17,TT,SO,4323.61,USD,"Hunter, Arnold and Medina"
TXN008494,CUST4411,2025-02-10 08:54:28,MT,UZ,13488.08,USD,"Howard, Burns and Brown"
TXN008495,CUST9958,2025-03-28 00:51:10,PK,IT,5915.68,USD,"Lewis, Sanchez and Mcbride"
TXN008496,CUST5814,2025-09-06 00:36:33,LS,TN,19667.97,USD,Holmes Ltd
TXN008497,CUST7231,2025-07-04 19:07:13,CI,HN,19652.05,USD,Cook-Howell
TXN008498,CUST5316,2025-02-11 01:45:50,SE,PK,14924.72,USD,Cooper Inc
TXN008499,CUST3978,2025-08-26 19:20:29,MC,VU,11827.35,USD,"Grimes, Bolton and Peterson"
TXN008500,CUST2602,2025-05-16 09:28:35,PH,AF,12185.89,USD,"Schultz, Montgomery and Hart"
TXN008501,CUST8415,2025-06-11 10:41:39,CZ,CN,6172.59,USD,"Hawkins, Hughes and Rivera"
TXN008502,CUST8322,2025-01-03 22:30:10,PA,TV,3579.36,USD,"Chang, Shepherd and Nicholson"
TXN008503,CUST3623,2025-01-09 09:54:10,CV,AR,7096.42,USD,Boone Ltd
TXN008504,CUST4858,2025-02-01 01:17:26,PA,ES,19413.59,USD,Davis and Sons
TXN008505,CUST4832,2025-08-18 12:43:07,NA,UA,11341.85,USD,Arias-Davis
TXN008506,CUST8717,2025-04-15 04:32:38,LB,UY,2051.73,USD,Vasquez Ltd
TXN008507,CUST7358,2025-04-18 20:57:14,MR,TM,2242.35,USD,Ewing Group
TXN008508,CUST7420,2025-05-02 20:04:00,MX,SI,7184.62,USD,Booker LLC
TXN008509,CUST2257,2025-05-28 02:59:50,CD,ST,14176.18,USD,Marks-Burke
TXN008510,CUST5474,2025-01-03 15:52:46,IT,LC,17996.67,USD,Coleman-Briggs
TXN008511,CUST6442,2025-07-05 02:56:22,CV,RO,11129.03,USD,Young-Gomez
TXN008512,CUST3880,2025-05-21 23:39:36,MW,AT,9570.88,USD,Hicks-Hicks
TXN008513,CUST6347,2025-06-03 13:47:26,GE,TH,15128.59,USD,Hughes-Friedman
TXN008514,CUST1119,2025-05-01 22:34:58,PS,SN,4431.76,USD,"Snyder, Ramos and Taylor"
TXN008515,CUST9716,2025-05-25 01:53:10,PH,LK,164.57,USD,Hunt-Delacruz
TXN008516,CUST9287,2025-08-02 16:04:04,RS,KM,10529.52,USD,Howard-Meyer
TXN008517,CUST1896,2025-08-09 03:43:21,KI,RU,451.9,USD,Garcia-Jones
TXN008518,CUST5204,2025-08-20 16:57:04,BW,GA,15786.2,USD,Nguyen-Montoya
TXN008519,CUST2272,2025-04-09 19:12:13,TD,AL,2601.98,USD,Brown-Baker
TXN008520,CUST1682,2025-08-21 02:03:16,GY,LV,8434.23,USD,"Smith, Jones and Howard"
TXN008521,CUST4199,2025-07-07 23:28:45,ZA,MU,16942.27,USD,"Fernandez, Torres and Jones"
TXN008522,CUST2655,2025-02-15 23:25:29,LV,PY,8835.48,USD,Nelson Group
TXN008523,CUST5802,2025-03-19 16:46:24,CO,CZ,5007.12,USD,Dean-Sellers
TXN008524,CUST6368,2025-07-21 01:45:42,VE,AF,14804.19,USD,"May, Walter and Wright"
TXN008525,CUST1744,2025-06-25 10:58:51,ES,CG,4800.59,USD,Hubbard PLC
TXN008526,CUST7568,2025-05-23 08:47:12,BG,SY,3929.56,USD,Peterson-Moore
TXN008527,CUST1805,2025-08-11 19:52:06,DK,SV,12827.05,USD,Nolan Ltd
TXN008528,CUST8230,2025-04-28 06:07:29,KG,SM,15035.72,USD,Hamilton LLC
TXN008529,CUST4781,2025-04-10 09:41:36,CA,KI,11809.8,USD,Murphy-Thompson
TXN008530,CUST3168,2025-02-11 03:33:26,OM,MG,3780.83,USD,Young Inc
TXN008531,CUST9894,2025-05-10 03:34:50,BN,CD,2673.34,USD,Lynn Ltd
TXN008532,CUST5337,2025-07-17 14:03:27,KW,SR,6853.15,USD,Gregory-Jennings
TXN008533,CUST7306,2025-01-30 13:53:16,JM,ME,15229.47,USD,"Brady, Fox and Perez"
TXN008534,CUST3031,2025-04-02 22:31:01,SB,MX,1870.4,USD,Taylor LLC
TXN008535,CUST4601,2025-03-14 13:33:44,MM,FR,13315.6,USD,"Sanders, Morris and Gentry"
TXN008536,CUST8638,2025-07-23 05:24:26,MG,TM,8641.78,USD,Middleton LLC
TXN008537,CUST8708,2025-04-23 08:45:48,BJ,GH,8406.64,USD,Singh-Johnson
TXN008538,CUST7302,2025-05-23 23:13:35,GN,ZM,16851.51,USD,Reid-Hayes
TXN008539,CUST8927,2025-02-02 11:18:53,KR,CU,10071.51,USD,"Warner, Bell and French"
TXN008540,CUST5426,2025-01-31 14:33:34,AO,LS,12982.67,USD,"Gomez, Mahoney and Moon"
TXN008541,CUST2117,2025-05-06 07:50:09,MR,PG,15993.09,USD,King Group
TXN008542,CUST9197,2025-02-12 21:36:04,DE,PT,19443.66,USD,Carr PLC
TXN008543,CUST3452,2025-02-28 00:39:35,NZ,MK,3816.11,USD,"Mclaughlin, Smith and Hurst"
TXN008544,CUST4433,2025-05-18 04:38:00,BF,MA,4696.56,USD,"Lopez, Willis and Payne"
TXN008545,CUST5086,2025-05-20 09:40:19,CN,CA,19865.64,USD,"Rivera, Davis and Cordova"
TXN008546,CUST5734,2025-06-20 10:29:51,NZ,SV,11308.36,USD,Phillips LLC
TXN008547,CUST9305,2025-03-12 00:03:37,GW,MC,18233.87,USD,"Peterson, Gray and Perry"
TXN008548,CUST3417,2025-07-21 14:47:44,ZA,TT,10335.83,USD,Short Group
TXN008549,CUST5337,2025-07-16 16:16:17,BF,LR,17748.99,USD,Patel Ltd
TXN008550,CUST1341,2025-05-25 05:02:46,AR,LT,11281.51,USD,Brooks-Bender
TXN008551,CUST8648,2025-04-08 01:57:23,GW,VC,3015.56,USD,Alvarez LLC
TXN008552,CUST5258,2025-05-09 16:21:36,NE,RW,19756.16,USD,Davis-Wright
TXN008553,CUST3975,2025-02-28 09:28:42,SR,FR,16100.16,USD,Black-Williams
TXN008554,CUST5927,2025-09-04 18:46:05,BE,PY,18758.29,USD,"Perez, West and West"
TXN008555,CUST4550,2025-07-16 11:45:35,NI,EE,13690.83,USD,"Joyce, Shepard and Hoffman"
TXN008556,CUST2317,2025-08-15 10:54:28,PS,GA,1609.49,USD,"Perez, Long and Valencia"
TXN008557,CUST1941,2025-05-21 01:35:06,SN,QA,1797.02,USD,Brown-King
TXN008558,CUST1204,2025-09-09 02:27:02,KE,TO,14819.58,USD,"Jones, White and Ray"
TXN008559,CUST6628,2025-08-09 16:38:14,RW,SB,7792.11,USD,"Anderson, Mcpherson and Diaz"
TXN008560,CUST3566,2025-01-31 17:29:36,GE,GB,17220.15,USD,Wheeler-Miller
TXN008561,CUST4550,2025-05-10 08:16:28,SE,AF,14125.55,USD,Evans and Sons
TXN008562,CUST4701,2025-03-12 23:43:39,LS,MV,10622.02,USD,Miller-Gilbert
TXN008563,CUST5606,2025-03-17 16:19:43,BI,JP,15095.43,USD,Smith-Hall
TXN008564,CUST1072,2025-05-30 11:49:54,OM,BF,8129.94,USD,Chung-Scott
TXN008565,CUST9341,2025-02-24 21:58:10,AZ,CY,14119.25,USD,Hall Ltd
TXN008566,CUST9716,2025-02-27 03:50:57,AL,ST,550.52,USD,Mathis Ltd
TXN008567,CUST3368,2025-09-02 02:55:17,TM,KI,1188.57,USD,Dean-Chapman
TXN008568,CUST5927,2025-07-27 05:17:56,MY,PY,19714.53,USD,Herrera-Wright
TXN008569,CUST8172,2025-08-18 05:13:09,UA,ID,18126.22,USD,Rivera PLC
TXN008570,CUST4280,2025-02-07 10:03:39,IS,KI,15591.91,USD,Williams-Wiley
TXN008571,CUST1119,2025-04-18 07:46:31,PS,UG,1001.14,USD,Henderson-Hill
TXN008572,CUST6798,2025-02-22 15:27:54,QA,MH,13276.28,USD,Robinson-Gutierrez
TXN008573,CUST1063,2025-06-01 01:00:17,MX,SZ,4047.51,USD,Cherry-Meza
TXN008574,CUST9162,2025-06-11 18:24:08,PS,CN,1715.86,USD,"Mclean, Harvey and Lee"
TXN008575,CUST7945,2025-04-07 06:33:45,FM,CO,1598.31,USD,"Collins, Day and Thompson"
TXN008576,CUST3384,2025-04-27 10:52:53,BI,UA,5997.55,USD,Smith Group
TXN008577,CUST4017,2025-04-14 22:42:04,DE,TT,16968.33,USD,Boyer Group
TXN008578,CUST7412,2025-08-10 13:12:07,CU,LU,11486.74,USD,Daniels and Sons
TXN008579,CUST2671,2025-05-26 11:46:07,FR,DE,15562.71,USD,Farmer LLC
TXN008580,CUST3393,2025-04-08 07:37:43,GM,CZ,3187.84,USD,Leonard PLC
TXN008581,CUST2257,2025-01-22 16:59:23,UZ,GW,674.45,USD,Cooper Inc
TXN008582,CUST3278,2025-06-12 23:11:19,MV,GM,12259.36,USD,"Sandoval, Dunlap and Maynard"
TXN008583,CUST6868,2025-05-11 03:17:43,PG,WS,663.32,USD,Nguyen Group
TXN008584,CUST4511,2025-06-01 00:31:28,CM,MT,17267.15,USD,Johnson and Sons
TXN008585,CUST4196,2025-09-06 20:30:01,NP,KR,2374.99,USD,"Sampson, Rodriguez and Greer"
TXN008586,CUST9937,2025-01-26 14:24:05,MH,KH,9062.59,USD,Koch-Rhodes
TXN008587,CUST5814,2025-05-29 02:32:51,BD,CL,18069.95,USD,Arnold Ltd
TXN008588,CUST3700,2025-06-26 17:55:28,IQ,KE,17919.02,USD,Jones PLC
TXN008589,CUST9671,2025-02-11 05:22:39,BY,VU,14859.92,USD,Underwood-Grimes
TXN008590,CUST6540,2025-02-06 03:00:49,ME,PG,7628.43,USD,"Bentley, Lester and Wagner"
TXN008591,CUST1119,2025-07-05 13:12:42,TW,MW,6424.0,USD,Short LLC
TXN008592,CUST2403,2025-06-09 10:29:19,GA,SN,8176.83,USD,Crosby LLC
TXN008593,CUST3275,2025-01-05 00:41:28,KI,RS,17203.84,USD,Dunn-Dawson
TXN008594,CUST5018,2025-03-09 21:54:03,KI,CD,187.75,USD,"Williams, Thompson and Tucker"
TXN008595,CUST8583,2025-04-14 19:13:39,UG,LK,4971.6,USD,Erickson-Smith
TXN008596,CUST3254,2025-01-22 10:12:57,IS,HT,17674.78,USD,Vaughn-Davis
TXN008597,CUST9880,2025-06-09 15:31:29,TD,NP,6753.78,USD,Washington LLC
TXN008598,CUST9479,2025-03-23 08:56:49,SO,TN,19255.7,USD,Cortez PLC
TXN008599,CUST6603,2025-03-26 14:43:55,GA,KH,398.25,USD,"Thompson, Washington and Morrow"
TXN008600,CUST1188,2025-01-15 14:09:03,RO,RU,8430.55,USD,"Jones, Parks and Blake"
TXN008601,CUST4396,2025-01-03 01:21:15,KI,DJ,4171.22,USD,Diaz Inc
TXN008602,CUST7978,2025-08-10 06:40:17,JM,GE,5464.07,USD,"Thompson, Williams and Nicholson"
TXN008603,CUST8761,2025-07-25 03:21:56,HN,CD,11750.36,USD,Phillips-Nichols
TXN008604,CUST6508,2025-05-09 13:49:14,SG,MX,7177.53,USD,Price Group
TXN008605,CUST9285,2025-09-06 08:39:49,FI,TW,12756.44,USD,"Russell, Wallace and Montes"
TXN008606,CUST9362,2025-04-09 01:53:34,IL,VN,5596.51,USD,Lowe LLC
TXN008607,CUST2781,2025-04-01 16:53:04,WS,BT,9862.03,USD,"Frost, White and Williams"
TXN008608,CUST9001,2025-01-05 18:10:57,PT,SD,950.2,USD,"Bauer, Nunez and Brooks"
TXN008609,CUST4280,2025-07-03 04:19:14,SO,CO,8772.84,USD,Rodgers-Valdez
TXN008610,CUST9366,2025-08-04 07:06:14,AO,LR,9590.26,USD,"Brown, Martinez and Hall"
TXN008611,CUST2746,2025-04-19 04:09:59,GH,MA,17613.78,USD,Mccarty PLC
TXN008612,CUST3880,2025-07-17 19:55:18,GH,PK,1589.26,USD,Whitehead and Sons
TXN008613,CUST6347,2025-05-21 19:24:47,PH,RO,8208.2,USD,Foley Group
TXN008614,CUST7162,2025-03-07 06:00:44,SN,SB,15862.36,USD,"Gutierrez, Huff and Little"
TXN008615,CUST3844,2025-07-22 07:20:28,IL,MX,2348.43,USD,"Taylor, Collier and Reynolds"
TXN008616,CUST9772,2025-06-19 13:01:14,AE,MD,2172.46,USD,Combs-Wolfe
TXN008617,CUST4832,2025-01-04 19:27:47,PW,ST,3730.82,USD,Hammond and Sons
TXN008618,CUST7500,2025-05-11 12:27:30,MC,MZ,17362.74,USD,Marshall-Sanchez
TXN008619,CUST1569,2025-05-11 19:11:51,BN,RS,18990.37,USD,Martinez-Brooks
TXN008620,CUST9001,2025-07-15 04:11:06,RU,GR,8027.21,USD,Elliott-Cooke
TXN008621,CUST5575,2025-03-21 08:21:06,TM,US,14345.9,USD,Burns-Payne
TXN008622,CUST2465,2025-08-16 09:59:50,NZ,PL,1481.42,USD,Espinoza Group
TXN008623,CUST4116,2025-03-07 13:00:20,TD,EC,16082.56,USD,"Velez, Knapp and Johnson"
TXN008624,CUST1119,2025-04-02 04:53:56,CA,IN,15686.9,USD,"Brown, Molina and Weaver"
TXN008625,CUST4917,2025-05-31 09:13:22,CI,CL,17760.49,USD,Joseph Inc
TXN008626,CUST5368,2025-08-29 23:20:50,VN,MA,5192.78,USD,Dillon-Brooks
TXN008627,CUST2655,2025-03-24 20:08:39,RO,DZ,19392.86,USD,White PLC
TXN008628,CUST8112,2025-08-12 11:03:46,IL,KP,10866.44,USD,Day-Shepard
TXN008629,CUST6838,2025-07-21 16:47:47,HT,KZ,5827.02,USD,"Moran, Villa and Martinez"
TXN008630,CUST1997,2025-06-16 15:33:26,PG,GA,4183.15,USD,"Sullivan, Taylor and Weaver"
TXN008631,CUST2814,2025-04-11 16:34:16,MM,KH,14414.23,USD,"Hansen, Anderson and Best"
TXN008632,CUST4051,2025-04-22 14:22:30,NG,TO,6062.57,USD,Avila Group
TXN008633,CUST2602,2025-04-09 08:20:09,KE,NE,16668.71,USD,Silva-Rodgers
TXN008634,CUST3728,2025-06-04 02:00:21,MC,NP,10691.11,USD,Morgan Ltd
TXN008635,CUST2745,2025-03-23 18:43:07,BO,TJ,2343.47,USD,Boyd-Ball
TXN008636,CUST5316,2025-07-30 05:58:35,AR,TM,16451.18,USD,Small-Williams
TXN008637,CUST8112,2025-03-17 14:06:24,GD,MU,12192.23,USD,Davis-Wallace
TXN008638,CUST1204,2025-01-03 00:34:58,FJ,MA,2350.43,USD,Johnson Group
TXN008639,CUST6549,2025-03-28 08:01:48,PW,TD,2802.76,USD,Harris-Bennett
TXN008640,CUST5061,2025-08-26 01:08:53,LT,BH,8950.49,USD,Ho LLC
TXN008641,CUST8791,2025-01-30 17:15:53,GD,AO,4440.11,USD,"Schneider, Harris and Burke"
TXN008642,CUST9092,2025-09-10 17:45:02,MU,ZA,175.65,USD,Brown-Turner
TXN008643,CUST2078,2025-02-25 00:11:42,IN,PT,6862.6,USD,"House, Jones and Davis"
TXN008644,CUST2826,2025-04-05 10:05:59,CH,BH,5158.4,USD,Stephenson-Dudley
TXN008645,CUST3978,2025-03-18 11:29:30,KW,MA,15328.15,USD,Shaw-Davis
TXN008646,CUST7725,2025-06-22 09:28:34,DE,UA,17739.34,USD,"Hernandez, Williams and Watson"
TXN008647,CUST6655,2025-05-14 13:25:33,DJ,CR,1847.28,USD,Harrison-Walton
TXN008648,CUST3225,2025-05-07 10:19:35,CD,LV,8622.75,USD,"Martinez, Gillespie and King"
TXN008649,CUST1824,2025-04-11 05:42:37,BO,RU,88.51,USD,Simmons-Martin
TXN008650,CUST8322,2025-01-26 01:41:52,KZ,TG,3466.29,USD,Logan-Acosta
TXN008651,CUST7305,2025-06-13 23:48:04,NA,PT,12373.1,USD,Anderson-Nguyen
TXN008652,CUST1541,2025-03-16 13:27:19,LV,DK,5008.17,USD,Kirby-Daugherty
TXN008653,CUST4369,2025-04-23 07:03:25,NI,CZ,18294.26,USD,Murray-Hernandez
TXN008654,CUST6161,2025-03-15 05:23:39,HT,LT,9154.06,USD,Adams-Estrada
TXN008655,CUST8121,2025-03-20 00:06:02,FJ,FR,7145.13,USD,"Ballard, Murphy and Peters"
TXN008656,CUST9092,2025-05-21 16:47:55,TJ,GD,11352.96,USD,"Wells, Cook and Warner"
TXN008657,CUST4548,2025-08-09 12:04:43,SZ,GH,1274.44,USD,Bell-Le
TXN008658,CUST9761,2025-01-28 18:17:12,MG,CD,11241.59,USD,"Rios, Daugherty and Richardson"
TXN008659,CUST1188,2025-08-25 11:13:00,NZ,UY,1053.88,USD,"Weaver, Patel and Wilson"
TXN008660,CUST5331,2025-05-25 15:22:21,PE,HN,19776.03,USD,Daniel and Sons
TXN008661,CUST7952,2025-03-04 03:44:27,CN,TJ,11423.19,USD,Thompson-Garcia
TXN008662,CUST7964,2025-08-18 13:17:30,CO,PT,3305.25,USD,Thompson LLC
TXN008663,CUST6339,2025-08-03 22:00:29,KI,KP,12635.28,USD,Aguilar-Bowen
TXN008664,CUST9115,2025-04-28 21:05:31,GQ,PK,13145.56,USD,"Wilson, Singh and Sanchez"
TXN008665,CUST5690,2025-02-02 10:45:58,BS,KN,16859.6,USD,Conley LLC
TXN008666,CUST1792,2025-05-08 20:11:25,PH,SM,4562.28,USD,"Lee, Smith and Hodge"
TXN008667,CUST5203,2025-01-23 16:50:43,NO,BO,1174.89,USD,"Patterson, Woodard and Diaz"
TXN008668,CUST1842,2025-01-21 18:58:09,TM,CF,6000.12,USD,Huff LLC
TXN008669,CUST7927,2025-03-28 09:56:16,CV,OM,77.48,USD,Rice Group
TXN008670,CUST9529,2025-07-14 17:09:54,DZ,SD,3546.67,USD,Gutierrez PLC
TXN008671,CUST2935,2025-08-14 13:57:10,ZW,RW,1110.02,USD,"Blackwell, Doyle and Paul"
TXN008672,CUST8150,2025-06-24 10:37:15,CV,CM,9192.51,USD,"James, Haas and Ware"
TXN008673,CUST6776,2025-05-21 18:12:11,TJ,PS,8661.95,USD,Mccann-Lee
TXN008674,CUST1019,2025-05-12 07:36:52,SC,TV,16365.9,USD,Castillo LLC
TXN008675,CUST1941,2025-01-12 00:44:19,VN,LU,9884.67,USD,Leon-Schneider
TXN008676,CUST9527,2025-06-13 21:22:51,CH,KW,18225.12,USD,Hill-Sullivan
TXN008677,CUST9000,2025-02-13 01:24:22,ER,SB,9976.75,USD,Gallegos-Morgan
TXN008678,CUST4054,2025-06-16 19:57:15,TL,BB,2346.81,USD,"Jordan, Hamilton and Kennedy"
TXN008679,CUST8869,2025-06-08 01:49:47,BJ,GA,16193.28,USD,"Branch, Thompson and Butler"
TXN008680,CUST4986,2025-05-05 16:02:00,GR,MC,5540.39,USD,Miller-Mcguire
TXN008681,CUST5454,2025-08-30 18:07:31,LK,PG,8642.45,USD,"Peck, Patton and Moreno"
TXN008682,CUST8668,2025-09-03 08:50:35,EE,AL,6964.42,USD,"Garza, Nichols and Stokes"
TXN008683,CUST8765,2025-08-18 13:13:14,HU,TD,19635.77,USD,Lopez LLC
TXN008684,CUST2781,2025-01-18 15:11:25,NG,BO,1755.98,USD,"Campbell, Mills and Young"
TXN008685,CUST3178,2025-05-19 19:12:33,BR,GD,4088.64,USD,Le PLC
TXN008686,CUST2963,2025-02-24 08:47:29,CG,BS,9176.48,USD,Ballard Inc
TXN008687,CUST2894,2025-07-25 05:41:03,VC,FR,11788.89,USD,Perkins-Powers
TXN008688,CUST6087,2025-07-02 16:35:29,GT,IQ,174.44,USD,Johnson PLC
TXN008689,CUST7015,2025-07-27 05:36:13,MY,ET,8707.19,USD,"Brown, Estrada and Jones"
TXN008690,CUST5226,2025-08-11 16:29:51,VC,FM,3610.87,USD,Hester-Chavez
TXN008691,CUST5710,2025-07-16 22:37:21,BE,LR,4316.18,USD,Rios-Kennedy
TXN008692,CUST1349,2025-04-07 09:33:23,AE,MG,6034.95,USD,Perez and Sons
TXN008693,CUST8570,2025-05-16 15:45:57,CI,MU,12569.69,USD,Cantrell LLC
TXN008694,CUST1896,2025-07-02 18:43:08,LS,TN,90.96,USD,Ballard-Costa
TXN008695,CUST7166,2025-05-05 14:57:16,VC,SM,14292.56,USD,Vega-Powell
TXN008696,CUST6798,2025-01-08 23:35:53,KI,CI,13105.51,USD,Green-Cruz
TXN008697,CUST1296,2025-07-09 19:04:54,BF,BO,10895.06,USD,Wood Group
TXN008698,CUST5666,2025-06-14 03:32:12,FM,SR,10344.85,USD,"Stanton, Gray and Mcneil"
TXN008699,CUST2655,2025-07-23 19:15:04,DE,MH,17629.47,USD,Vaughn-Vasquez
TXN008700,CUST5613,2025-04-02 19:26:52,AZ,MM,617.49,USD,Hamilton LLC
TXN008701,CUST6368,2025-01-18 21:50:47,AR,DK,16875.2,USD,Moore Group
TXN008702,CUST9880,2025-09-07 11:59:09,HN,FJ,15754.68,USD,"Doyle, Hughes and Coleman"
TXN008703,CUST6442,2025-05-15 18:03:47,BD,BA,9168.74,USD,Lopez-Thomas
TXN008704,CUST4858,2025-08-15 22:54:21,IR,FJ,2429.51,USD,Richard-Shepherd
TXN008705,CUST6868,2025-05-13 12:29:13,CF,SG,9412.36,USD,Hamilton Ltd
TXN008706,CUST4304,2025-01-05 00:06:44,UZ,DZ,12535.38,USD,"Maldonado, Nunez and Bentley"
TXN008707,CUST4054,2025-06-16 22:09:05,BG,AZ,15628.02,USD,Oneill-Glover
TXN008708,CUST5797,2025-04-07 04:06:13,GQ,MY,12774.15,USD,Ayers Inc
TXN008709,CUST9802,2025-08-31 11:14:51,SA,LV,14964.78,USD,"Marquez, Warner and Hall"
TXN008710,CUST7680,2025-06-23 10:08:55,MN,GA,17321.34,USD,Moss-Branch
TXN008711,CUST7302,2025-06-30 21:48:34,GQ,MG,19895.02,USD,Klein-Jacobs
