transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN008834,CUST2814,2025-02-18 14:00:19,BT,NZ,15969.38,USD,Brown-Carter
TXN008835,CUST3253,2025-05-01 14:57:47,DO,NL,17280.43,USD,Cochran Group
TXN008836,CUST4704,2025-09-02 19:14:16,BE,MC,3072.47,USD,"Edwards, Owen and Bean"
TXN008837,CUST7015,2025-04-29 18:26:43,BA,MA,6060.65,USD,Miller-Evans
TXN008838,CUST3071,2025-05-22 07:43:53,AU,VC,10919.61,USD,Lutz-Parker
TXN008839,CUST4612,2025-08-25 03:33:57,NR,PS,17133.15,USD,Dixon-Ramirez
TXN008840,CUST5012,2025-02-25 01:44:43,FI,CI,6710.24,USD,Mosley-Perkins
TXN008841,CUST7962,2025-03-25 00:06:57,NO,PY,1842.9,USD,Roberts and Sons
TXN008842,CUST3270,2025-01-24 18:54:43,CN,ML,8381.33,USD,Larsen PLC
TXN008843,CUST8121,2025-07-26 05:17:46,GT,PK,5961.78,USD,Grant Group
TXN008844,CUST3538,2025-05-24 21:23:00,AR,AO,14235.22,USD,Kane-Ortiz
TXN008845,CUST2456,2025-05-26 13:42:55,GH,BO,4332.42,USD,Lee LLC
TXN008846,CUST1896,2025-04-19 01:42:34,UA,AE,17535.95,USD,Anthony-Short
TXN008847,CUST7305,2025-02-22 21:03:24,BT,AL,1295.21,USD,"Reed, Tran and Hunt"
TXN008848,CUST9509,2025-04-14 05:01:57,LT,KH,7475.6,USD,Roberts PLC
TXN008849,CUST5086,2025-04-30 15:49:52,SD,LC,15837.88,USD,Smith-Jackson
TXN008850,CUST1165,2025-01-12 06:31:33,BW,ER,6505.63,USD,Harris-Price
TXN008851,CUST6215,2025-04-30 12:12:36,GD,ID,494.89,USD,Schmidt-Chavez
TXN008852,CUST3031,2025-01-29 13:15:33,CY,MK,4795.75,USD,Jones-Gonzales
TXN008853,CUST3147,2025-01-09 22:18:18,PT,GR,4061.43,USD,Carpenter PLC
TXN008854,CUST6637,2025-08-10 15:05:47,SB,GA,18519.08,USD,"Harris, Douglas and Valdez"
TXN008855,CUST6004,2025-06-26 13:15:54,IN,LB,12913.99,USD,Gilbert-Williams
TXN008856,CUST9894,2025-08-01 08:41:58,LR,ZM,5928.03,USD,"Murray, Jones and Mcdaniel"
TXN008857,CUST2869,2025-02-23 13:22:29,CZ,MU,16146.2,USD,Dennis LLC
TXN008858,CUST2570,2025-05-24 23:26:58,MX,TZ,5600.39,USD,"Quinn, Phillips and Hughes"
TXN008859,CUST4433,2025-05-13 22:41:05,TN,MG,5.43,USD,King Ltd
TXN008860,CUST2869,2025-04-13 01:04:37,MX,BR,14939.4,USD,"Perry, York and Fitzgerald"
TXN008861,CUST4612,2025-01-16 21:44:32,SV,VE,4361.7,USD,Blanchard-Kemp
TXN008862,CUST1338,2025-05-01 08:30:33,PK,KW,12282.38,USD,Mcdonald-Contreras
TXN008863,CUST6234,2025-05-04 22:35:13,SA,DZ,7020.17,USD,Cummings Ltd
TXN008864,CUST8651,2025-01-08 04:03:04,PA,CH,17784.06,USD,Torres-Dixon
TXN008865,CUST3701,2025-07-20 17:47:30,TW,ML,8621.07,USD,Lara Inc
TXN008866,CUST5018,2025-03-07 20:36:51,VU,PL,7538.33,USD,Rice Group
TXN008867,CUST3393,2025-02-03 19:43:16,MV,ZM,14636.62,USD,Rogers-Rodriguez
TXN008868,CUST7461,2025-08-01 14:44:58,NI,ME,17631.79,USD,Stone-Bean
TXN008869,CUST1978,2025-06-01 19:31:38,GW,IL,13631.76,USD,"Bennett, Snyder and Davis"
TXN008870,CUST9976,2025-05-02 01:29:10,AF,GQ,9791.29,USD,"Martinez, Escobar and Young"
TXN008871,CUST4199,2025-06-16 02:49:17,PL,AU,15491.39,USD,Phillips PLC
TXN008872,CUST2403,2025-03-16 02:42:49,VN,FM,12400.59,USD,Rodgers Inc
TXN008873,CUST5493,2025-01-20 21:12:59,FI,KH,8571.76,USD,"Adams, Young and Coleman"
TXN008874,CUST7679,2025-05-16 21:46:59,HR,MC,12137.52,USD,"Villarreal, Little and Young"
TXN008875,CUST4567,2025-04-29 02:21:43,AE,PH,18739.44,USD,Hodges-Smith
TXN008876,CUST9964,2025-03-18 17:53:23,MV,KR,6040.33,USD,"Burgess, Roberts and Marshall"
TXN008877,CUST4051,2025-03-07 15:14:28,GY,RW,3636.37,USD,"Sampson, Morrow and Phillips"
TXN008878,CUST5083,2025-09-04 20:20:32,SK,CY,2196.54,USD,Ford Group
TXN008879,CUST6071,2025-05-30 20:53:19,NR,EG,8760.07,USD,Johnson-Smith
TXN008880,CUST9377,2025-02-01 07:49:35,SL,CL,7186.12,USD,Petersen-Haas
TXN008881,CUST6838,2025-01-28 03:41:00,SR,MM,10384.67,USD,Walker PLC
TXN008882,CUST6420,2025-05-04 08:40:32,AM,AM,17927.0,USD,"Woods, Le and Khan"
TXN008883,CUST5957,2025-06-25 10:46:52,BY,QA,14489.5,USD,Carter PLC
TXN008884,CUST3969,2025-07-17 08:15:33,ML,TG,15186.69,USD,Kline Inc
TXN008885,CUST7351,2025-04-01 16:25:40,CL,IN,6183.05,USD,"Ritter, Johnson and Mullen"
TXN008886,CUST6603,2025-01-14 16:44:27,CN,MA,2502.05,USD,Brady PLC
TXN008887,CUST9915,2025-06-27 05:31:28,CN,SG,10393.35,USD,"Mata, Conrad and Morton"
TXN008888,CUST6628,2025-05-03 13:39:15,NG,VE,19542.71,USD,Johnston LLC
TXN008889,CUST2894,2025-08-08 11:55:26,IQ,CD,17682.3,USD,"Miles, Green and Le"
TXN008890,CUST3685,2025-07-27 12:15:57,IE,BI,9219.86,USD,"Kramer, Williams and Smith"
TXN008891,CUST3278,2025-06-20 02:16:46,NR,GN,7974.8,USD,Adams PLC
TXN008892,CUST7594,2025-01-31 02:02:53,KE,KM,3467.13,USD,Hall-Gordon
TXN008893,CUST1188,2025-05-22 16:05:43,PS,VN,13431.5,USD,"Rivas, Mayer and Pope"
TXN008894,CUST1806,2025-03-16 10:33:20,MM,QA,6928.16,USD,Martinez Ltd
TXN008895,CUST2659,2025-08-23 06:11:07,GH,TD,15942.67,USD,Phillips Group
TXN008896,CUST2814,2025-01-03 18:55:10,MR,BW,600.15,USD,Chen-Wolf
TXN008897,CUST5264,2025-05-19 06:01:25,CG,LS,10225.77,USD,Mercado Group
TXN008898,CUST7952,2025-01-07 13:21:26,ID,IT,4395.11,USD,"Perez, Jensen and Bradford"
TXN008899,CUST4790,2025-07-02 14:40:25,BR,ST,13237.51,USD,Hill Inc
TXN008900,CUST3566,2025-05-15 11:13:45,FM,PS,2811.76,USD,Jones-Miller
TXN008901,CUST7302,2025-08-24 23:37:42,PA,LR,8796.84,USD,Randall-Peterson
TXN008902,CUST5226,2025-04-25 10:52:52,BD,OM,8728.04,USD,Andrews LLC
TXN008903,CUST4917,2025-04-09 08:42:05,GA,PE,115.69,USD,"Gibson, Jones and Cuevas"
TXN008904,CUST4196,2025-08-04 14:15:24,BH,CG,968.24,USD,Gonzales Inc
TXN008905,CUST3602,2025-05-02 02:02:36,TO,SN,4057.84,USD,Lindsey-Ross
TXN008906,CUST6347,2025-09-06 18:19:30,UG,BG,3840.6,USD,Sutton-Martin
TXN008907,CUST1135,2025-05-28 23:10:54,NR,LS,12194.11,USD,Spears Ltd
TXN008908,CUST4280,2025-01-30 11:55:48,UA,ZA,1725.55,USD,Jacobs and Sons
TXN008909,CUST3955,2025-01-18 01:54:35,SE,MR,10693.56,USD,"Braun, Rodriguez and Duran"
TXN008910,CUST4567,2025-05-03 00:35:45,BZ,SK,17696.61,USD,"Anderson, Blanchard and Cain"
TXN008911,CUST6798,2025-02-05 03:19:24,TL,US,9163.17,USD,Pace-Oneill
TXN008912,CUST3969,2025-02-19 12:46:50,LS,LT,12349.41,USD,"Mccullough, Clark and Johnson"
TXN008913,CUST1792,2025-06-26 11:56:45,NA,MZ,16430.32,USD,Gonzalez Group
TXN008914,CUST1188,2025-05-28 22:46:10,VE,ST,6297.38,USD,Weeks LLC
TXN008915,CUST2885,2025-04-24 16:56:52,TM,ZA,9740.6,USD,Fox-Lin
TXN008916,CUST4550,2025-07-11 11:07:40,BZ,MM,16668.58,USD,"Simmons, Williams and Smith"
TXN008917,CUST3393,2025-01-16 16:53:27,TZ,LT,15074.06,USD,Vincent Inc
TXN008918,CUST5012,2025-05-26 18:17:34,BT,HN,18821.11,USD,Little-Doyle
TXN008919,CUST4458,2025-06-20 10:06:50,MG,VA,7603.86,USD,"Burns, Kaiser and Blake"
TXN008920,CUST7026,2025-06-30 21:32:35,GB,CI,2035.33,USD,"Chandler, Young and Cook"
TXN008921,CUST6071,2025-02-10 20:52:31,RO,LA,16259.98,USD,Dodson Ltd
TXN008922,CUST4017,2025-02-27 20:22:28,ID,CY,2520.52,USD,Manning-Barnes
TXN008923,CUST2005,2025-07-21 03:21:16,KP,CI,17704.24,USD,Brown-Chapman
TXN008924,CUST3647,2025-07-09 19:32:32,TZ,MD,3554.4,USD,Gray-Harris
TXN008925,CUST5226,2025-04-29 08:12:42,PW,UY,2088.58,USD,Reyes-Ayala
TXN008926,CUST5710,2025-01-19 23:39:21,SA,RO,8373.37,USD,Johnson LLC
TXN008927,CUST7433,2025-03-14 20:01:57,SV,BW,10858.37,USD,"Kidd, Cannon and Delgado"
TXN008928,CUST1165,2025-09-02 20:32:21,SG,SN,438.86,USD,"Lutz, Richardson and Bond"
TXN008929,CUST9761,2025-06-05 16:07:31,AD,GH,14423.32,USD,Pittman-Rodriguez
TXN008930,CUST1398,2025-07-02 01:42:47,SM,TM,8319.9,USD,Thomas Inc
TXN008931,CUST1658,2025-05-23 16:54:25,JP,MA,16626.41,USD,"Baker, Kelly and Holmes"
TXN008932,CUST9894,2025-06-22 19:04:35,VU,PT,12880.09,USD,"Rowland, Myers and Potts"
TXN008933,CUST3880,2025-06-19 20:07:55,BE,IQ,19424.84,USD,Hernandez PLC
TXN008934,CUST1555,2025-01-30 03:25:13,AG,CG,9917.27,USD,"Snyder, Hansen and Jennings"
TXN008935,CUST4701,2025-01-25 05:39:10,MH,MT,5000.64,USD,Hayden-King
TXN008936,CUST7962,2025-04-11 02:22:38,NA,DK,3740.79,USD,"Stewart, Rogers and Sanchez"
TXN008937,CUST5334,2025-02-16 05:55:36,CF,BE,952.34,USD,"Jones, Henry and Rodriguez"
TXN008938,CUST8322,2025-06-19 00:09:14,PT,NG,2239.84,USD,Christian-Rodgers
TXN008939,CUST9802,2025-01-12 07:43:18,ZA,DE,9567.03,USD,Clark-Woods
TXN008940,CUST1224,2025-05-29 00:30:05,BG,LY,9046.11,USD,Wright-Caldwell
TXN008941,CUST9865,2025-02-05 08:23:41,QA,SR,15398.62,USD,Jimenez-Avila
TXN008942,CUST3031,2025-05-01 20:13:12,TL,MV,17390.72,USD,Clark Group
TXN008943,CUST6347,2025-01-05 12:57:02,HT,DZ,10478.78,USD,"Green, Jones and Miller"
TXN008944,CUST9109,2025-03-18 17:27:57,MK,DE,16671.33,USD,"Ward, Flores and Yoder"
TXN008945,CUST8940,2025-03-17 20:43:53,AF,GM,11549.67,USD,Landry-Anderson
TXN008946,CUST2052,2025-03-12 09:18:48,CG,BO,12723.81,USD,Vasquez Group
TXN008947,CUST1341,2025-02-23 19:22:51,LT,QA,8498.13,USD,"Evans, Morrison and Rosales"
TXN008948,CUST4916,2025-08-11 11:03:25,BD,ZW,14009.38,USD,Williams Group
TXN008949,CUST8310,2025-01-21 00:53:34,LI,FJ,10796.64,USD,Hernandez and Sons
TXN008950,CUST6637,2025-04-26 13:11:55,SB,TV,19821.0,USD,"Fry, Douglas and Potts"
TXN008951,CUST2371,2025-04-16 10:00:47,MW,VN,6197.02,USD,"Harding, Ramirez and Anderson"
TXN008952,CUST1744,2025-01-28 09:17:24,PS,LI,7541.46,USD,Reeves-White
TXN008953,CUST4968,2025-01-13 17:38:41,BB,HR,1994.11,USD,"Sanders, Fowler and Holder"
TXN008954,CUST5056,2025-07-23 01:42:24,SZ,GT,6520.03,USD,"Smith, Doyle and Rhodes"
TXN008955,CUST8563,2025-06-08 22:45:34,CN,KM,6313.4,USD,"Lee, Hernandez and Mcclain"
TXN008956,CUST3623,2025-08-13 19:16:51,ME,BJ,19099.39,USD,"Delgado, Patel and Smith"
TXN008957,CUST7150,2025-08-09 12:34:25,MW,LA,8978.11,USD,Stanley and Sons
TXN008958,CUST8668,2025-03-17 23:52:41,WS,KZ,17851.31,USD,Holmes LLC
TXN008959,CUST7736,2025-07-01 09:51:56,KP,CZ,472.28,USD,Kim PLC
TXN008960,CUST6442,2025-04-17 06:55:17,IL,MG,4024.76,USD,"Kramer, Johnson and Watkins"
TXN008961,CUST7703,2025-04-16 04:44:18,SZ,PS,4278.49,USD,"Bentley, Stewart and James"
TXN008962,CUST9527,2025-02-25 08:49:25,BF,GT,3019.81,USD,Williams-Floyd
TXN008963,CUST7600,2025-04-26 13:20:34,PK,CV,1177.02,USD,"Chavez, White and Spears"
TXN008964,CUST8648,2025-09-07 03:05:36,SO,RO,2692.6,USD,"Miller, Ray and Taylor"
TXN008965,CUST1694,2025-04-20 00:40:58,BJ,BG,1373.79,USD,Gordon Inc
TXN008966,CUST9064,2025-01-11 03:27:55,SE,GY,1652.96,USD,Alvarez-Henry
TXN008967,CUST9064,2025-07-16 00:51:57,GB,MZ,3321.05,USD,Sanders-Martin
TXN008968,CUST6664,2025-03-18 03:20:11,GW,MW,2494.34,USD,Zhang-Mahoney
TXN008969,CUST6596,2025-04-02 15:14:27,TL,KI,6640.21,USD,Walsh Group
TXN008970,CUST5334,2025-06-15 01:28:44,LV,ST,7594.01,USD,Craig-Gilbert
TXN008971,CUST1241,2025-01-24 13:24:26,ZA,ME,2168.46,USD,Davis-Johnson
TXN008972,CUST9162,2025-01-17 02:50:25,BA,LS,975.8,USD,Andrews Group
TXN008973,CUST6823,2025-08-04 16:00:32,IE,AL,16776.99,USD,Rosales and Sons
TXN008974,CUST1127,2025-07-23 13:48:37,LT,PT,1481.11,USD,Harris-Coleman
TXN008975,CUST6928,2025-03-27 12:47:43,KW,KI,7821.49,USD,Young PLC
TXN008976,CUST8563,2025-06-25 18:02:18,CD,AO,7704.77,USD,Martin LLC
TXN008977,CUST7970,2025-06-23 21:42:49,PH,BF,10772.85,USD,Odonnell-Nunez
TXN008978,CUST9392,2025-01-01 15:41:28,JO,LR,3319.49,USD,"Baker, Jackson and Edwards"
TXN008979,CUST2622,2025-05-09 09:10:35,CD,GT,2010.96,USD,Henry-Vazquez
TXN008980,CUST5718,2025-06-29 01:11:49,IL,LU,12607.14,USD,Hughes-Rivera
TXN008981,CUST8994,2025-08-15 09:00:49,LR,GM,993.98,USD,Knox-Espinoza
TXN008982,CUST6071,2025-01-16 12:32:36,GT,CY,1849.74,USD,Jenkins-Smith
TXN008983,CUST1335,2025-03-31 10:42:09,LS,PA,10609.86,USD,Gonzalez-Lee
TXN008984,CUST5814,2025-01-11 18:50:30,TZ,DE,1411.55,USD,"Jones, Andersen and Meyer"
TXN008985,CUST7533,2025-03-16 11:20:33,CV,HU,12001.35,USD,Lloyd PLC
TXN008986,CUST4916,2025-04-08 14:18:14,AD,ZM,16804.7,USD,Potter-Johnson
TXN008987,CUST8488,2025-03-24 07:11:54,NA,SK,15699.27,USD,Willis-Foley
TXN008988,CUST6928,2025-06-30 14:24:47,PT,BZ,10491.21,USD,Young-Wade
TXN008989,CUST5114,2025-07-25 20:05:25,FM,BA,16045.67,USD,Mcconnell PLC
TXN008990,CUST7177,2025-05-03 17:44:50,JM,KM,5609.95,USD,"Gonzalez, Brown and Martin"
TXN008991,CUST1020,2025-04-17 02:38:40,PA,AG,17810.43,USD,Mueller-Duncan
TXN008992,CUST7461,2025-03-28 17:55:45,DK,BE,18506.05,USD,Knox-Warner
TXN008993,CUST1806,2025-02-15 11:03:25,KZ,UA,19571.23,USD,Lewis PLC
TXN008994,CUST5690,2025-08-10 19:26:32,MA,SN,15977.49,USD,Hess-Deleon
TXN008995,CUST1241,2025-03-27 03:17:00,GN,GH,742.38,USD,Zimmerman PLC
TXN008996,CUST7461,2025-06-18 15:39:31,TL,GH,18390.32,USD,Stewart Group
TXN008997,CUST9187,2025-03-29 23:39:19,KH,CU,11516.03,USD,Green-Olson
TXN008998,CUST5204,2025-03-30 21:46:19,GE,CZ,2419.45,USD,"Horton, West and Glenn"
TXN008999,CUST2705,2025-01-16 21:31:15,QA,JP,6022.12,USD,Ford-Carrillo
TXN009000,CUST5496,2025-04-16 15:44:33,CN,GN,6890.29,USD,"Acosta, Garcia and Harper"
TXN009001,CUST4986,2025-04-11 06:36:31,CG,PG,9345.21,USD,Brown-Barber
TXN009002,CUST2371,2025-03-15 21:06:02,CR,HU,7156.06,USD,Merritt PLC
TXN009003,CUST3147,2025-03-02 23:31:52,LB,HR,15752.28,USD,Jones PLC
TXN009004,CUST9285,2025-06-29 12:07:32,US,AF,9754.86,USD,Mayo Inc
TXN009005,CUST6542,2025-02-12 05:17:20,SV,AU,12243.57,USD,"Hall, Lutz and Erickson"
TXN009006,CUST9865,2025-07-06 09:05:31,CA,AM,5164.61,USD,Stuart-Thompson
TXN009007,CUST1658,2025-09-10 22:02:38,ET,BH,5555.23,USD,"Marquez, Wiley and Hayes"
TXN009008,CUST1165,2025-01-26 16:14:47,TT,JM,13729.15,USD,Guerra-Ramirez
TXN009009,CUST9772,2025-03-28 21:57:01,IR,KE,9975.45,USD,Callahan-Hurley
TXN009010,CUST7228,2025-08-02 05:53:03,PY,WS,13811.65,USD,Hunter Inc
TXN009011,CUST9162,2025-02-23 23:46:59,SI,RW,4064.69,USD,Compton-Zamora
TXN009012,CUST3943,2025-03-19 08:08:28,AZ,LY,17408.48,USD,Compton-Haynes
TXN009013,CUST9092,2025-07-13 16:28:22,LV,SV,12105.48,USD,"Diaz, Perry and Barnett"
TXN009014,CUST3978,2025-04-11 09:40:02,AU,NG,13728.68,USD,Harrison Inc
TXN009015,CUST5086,2025-01-06 10:35:38,MW,GE,19160.03,USD,Golden-Conley
TXN009016,CUST6209,2025-01-26 03:57:49,UY,IL,10080.71,USD,Pacheco PLC
TXN009017,CUST8914,2025-02-06 03:46:38,LT,AT,17238.22,USD,"Douglas, Andrade and Dawson"
TXN009018,CUST7978,2025-01-06 18:17:33,VA,TW,1564.02,USD,Pierce-Kennedy
TXN009019,CUST6798,2025-02-03 14:07:42,PH,MX,14275.28,USD,Tucker-Young
TXN009020,CUST3275,2025-09-04 15:55:45,DJ,MH,10065.87,USD,Davis Group
TXN009021,CUST7952,2025-07-24 16:30:38,NZ,SM,820.27,USD,"Flores, Wood and Rojas"
TXN009022,CUST9964,2025-04-15 19:30:13,GW,TN,6486.88,USD,Jones-Davis
TXN009023,CUST1019,2025-01-03 14:01:04,SN,GH,7739.36,USD,Stone PLC
TXN009024,CUST6882,2025-08-10 02:41:21,DM,DJ,11849.69,USD,King and Sons
TXN009025,CUST2203,2025-04-19 04:08:13,IE,ER,17143.26,USD,Stein Group
TXN009026,CUST6596,2025-01-29 09:11:48,BJ,UY,17547.04,USD,"Lane, Aguirre and Lynch"
TXN009027,CUST7926,2025-06-11 12:22:58,PT,IL,14509.41,USD,Clay and Sons
TXN009028,CUST9187,2025-03-06 06:36:25,SZ,ZA,12855.24,USD,"Garcia, Schultz and Martinez"
TXN009029,CUST5957,2025-04-16 17:21:41,IQ,AM,5536.33,USD,"Wiggins, Kelly and Jackson"
TXN009030,CUST9772,2025-07-15 20:08:30,CD,TM,17495.61,USD,Davenport Group
TXN009031,CUST1361,2025-02-10 07:00:19,NP,KI,1604.72,USD,Villarreal-Garcia
TXN009032,CUST5454,2025-06-05 23:43:55,MK,PY,14941.18,USD,Gates Inc
TXN009033,CUST8914,2025-04-22 08:25:22,MD,FR,18088.36,USD,Cooper-Thomas
TXN009034,CUST3844,2025-06-06 06:41:44,TN,DJ,11640.53,USD,Campos Ltd
TXN009035,CUST5666,2025-05-06 06:51:05,AG,DM,9947.55,USD,Rios Group
TXN009036,CUST9187,2025-02-20 12:54:44,BY,SR,2429.93,USD,"Villanueva, Lang and Fletcher"
TXN009037,CUST4002,2025-01-04 10:18:23,IL,TO,3689.13,USD,Quinn-Lester
TXN009038,CUST5575,2025-03-25 00:15:46,MC,EC,10250.91,USD,Andrews LLC
TXN009039,CUST1119,2025-03-14 15:48:28,VN,BW,3820.85,USD,"Chandler, Liu and Burke"
TXN009040,CUST1520,2025-06-19 07:07:50,MD,CN,9908.65,USD,Johnson-French
TXN009041,CUST1349,2025-01-08 02:25:25,KG,SI,6953.66,USD,"Carter, Combs and Chandler"
TXN009042,CUST5902,2025-08-28 03:44:05,EE,KE,2995.96,USD,Sutton-Williams
TXN009043,CUST8655,2025-05-22 19:31:48,GM,LT,5887.45,USD,"Silva, Armstrong and Robbins"
TXN009044,CUST5071,2025-02-03 07:39:20,DJ,GN,12118.67,USD,Moore Inc
TXN009045,CUST4458,2025-01-24 02:48:18,ME,NR,12161.97,USD,"Wood, Davis and House"
TXN009046,CUST5226,2025-06-24 09:37:53,LR,HU,6732.74,USD,Martinez Inc
TXN009047,CUST7008,2025-08-22 10:42:42,SM,BY,9802.52,USD,Dorsey-Aguirre
TXN009048,CUST4968,2025-06-05 12:33:55,CO,LA,19841.15,USD,Medina-Henry
TXN009049,CUST1467,2025-05-19 09:19:52,BZ,AR,18337.17,USD,"Johnston, Graves and Mcbride"
TXN009050,CUST2024,2025-07-02 15:19:29,BG,PY,2375.13,USD,Morgan-Valdez
TXN009051,CUST9392,2025-03-14 04:27:49,RS,TG,13394.24,USD,Perez-Smith
TXN009052,CUST6499,2025-04-13 19:15:03,DZ,BH,11929.84,USD,"Gardner, Palmer and Coleman"
TXN009053,CUST2831,2025-01-23 11:57:44,LY,ET,2857.72,USD,Daniels LLC
TXN009054,CUST3602,2025-01-23 14:17:12,JO,BT,3822.51,USD,Morris-Smith
TXN009055,CUST6508,2025-03-08 07:33:03,BN,TN,9039.3,USD,"Myers, Myers and Carpenter"
TXN009056,CUST2132,2025-08-05 11:48:07,VE,DJ,9685.58,USD,Johnson PLC
TXN009057,CUST8677,2025-02-06 07:04:13,GT,SE,9498.26,USD,Cochran Inc
TXN009058,CUST2272,2025-07-17 19:02:29,BY,LB,17423.06,USD,"Henderson, Dennis and Gross"
TXN009059,CUST1541,2025-04-17 08:49:42,BW,KM,706.49,USD,Goodman-Good
TXN009060,CUST4986,2025-01-06 03:26:19,PA,CU,1930.41,USD,Reese and Sons
TXN009061,CUST4490,2025-06-17 20:30:16,ZA,GQ,15048.82,USD,"Sanders, Joseph and Myers"
TXN009062,CUST3071,2025-07-20 07:57:58,KZ,GT,12443.78,USD,Lambert-Rogers
TXN009063,CUST5814,2025-08-11 07:32:19,LA,DZ,7610.41,USD,"Moore, Cox and Andersen"
TXN009064,CUST8073,2025-02-25 07:23:26,TV,MZ,6235.01,USD,"Carpenter, Brown and Martin"
TXN009065,CUST8648,2025-03-09 17:08:31,MD,KP,17418.55,USD,Thomas-Payne
TXN009066,CUST5019,2025-01-08 17:27:55,AT,BJ,5137.85,USD,"Schultz, Rodriguez and Richardson"
TXN009067,CUST9716,2025-01-07 22:01:49,GM,AE,10817.92,USD,Brown-Grant
TXN009068,CUST9561,2025-05-29 06:33:08,LC,VU,17553.11,USD,"Ward, Hernandez and Armstrong"
TXN009069,CUST7228,2025-01-31 12:24:02,BA,SO,9106.8,USD,Oneill-Garcia
TXN009070,CUST6499,2025-06-21 20:54:59,SC,PT,5905.88,USD,Cole-Flowers
TXN009071,CUST1147,2025-01-03 18:43:58,LR,WS,16155.67,USD,Bishop and Sons
TXN009072,CUST6158,2025-09-02 02:20:33,RU,TN,19342.51,USD,"Hood, Carlson and Simmons"
TXN009073,CUST2052,2025-02-05 01:24:39,GT,PS,18897.2,USD,Wilcox Ltd
TXN009074,CUST3700,2025-06-29 06:16:00,BD,NI,9950.78,USD,Holmes PLC
TXN009075,CUST9338,2025-06-09 05:02:48,UZ,ST,1823.23,USD,"Woodward, Thomas and Patel"
TXN009076,CUST6234,2025-03-16 12:15:25,DK,SZ,1478.25,USD,"Hicks, Chan and Meyer"
TXN009077,CUST1696,2025-07-16 06:39:55,CA,RU,1366.08,USD,Davis Inc
TXN009078,CUST9221,2025-03-15 04:51:25,RO,BA,8063.95,USD,Norris-Mason
TXN009079,CUST8222,2025-08-24 15:41:12,VN,TW,4061.52,USD,White and Sons
TXN009080,CUST9109,2025-05-31 10:01:21,SM,DJ,18741.82,USD,"Castillo, Sawyer and Solis"
TXN009081,CUST6542,2025-04-07 17:11:01,GY,NE,13888.39,USD,"Boyd, Garcia and Velasquez"
TXN009082,CUST9735,2025-07-18 03:15:53,TG,DM,9278.04,USD,Lewis-Sanchez
TXN009083,CUST2459,2025-05-27 23:59:49,AF,ZW,5094.62,USD,Moreno LLC
TXN009084,CUST4433,2025-06-30 23:43:32,HN,ET,6933.06,USD,"Crawford, Hill and Brown"
TXN009085,CUST9718,2025-06-05 01:45:43,EC,KN,8666.38,USD,Mckinney Group
TXN009086,CUST9802,2025-05-28 15:33:56,FJ,GY,16911.42,USD,"Potter, Macdonald and Rivera"
TXN009087,CUST1921,2025-02-19 09:09:24,OM,LA,12511.05,USD,Proctor Ltd
TXN009088,CUST6542,2025-05-18 02:22:58,PT,SR,2223.3,USD,Dunlap Group
TXN009089,CUST8744,2025-01-22 02:12:53,CD,ME,1722.92,USD,Santiago PLC
TXN009090,CUST4968,2025-01-16 06:38:16,TW,HN,10242.27,USD,Porter Ltd
TXN009091,CUST9377,2025-05-29 23:29:10,MK,VN,6425.12,USD,Green-Williams
TXN009092,CUST8791,2025-05-01 10:05:44,SE,BG,5919.22,USD,"Watson, Hanson and Daniels"
TXN009093,CUST8553,2025-06-06 05:45:46,BD,ST,14907.82,USD,Lara-Ross
TXN009094,CUST1597,2025-04-24 12:51:11,MT,SK,4649.03,USD,Martin-Powell
TXN009095,CUST9527,2025-05-12 11:06:26,SR,NI,17074.16,USD,Carter-Frost
TXN009096,CUST1147,2025-02-10 20:59:41,VN,CV,18232.85,USD,"Hobbs, Fitzpatrick and Hooper"
TXN009097,CUST7945,2025-03-16 15:22:12,SC,MZ,6106.0,USD,Torres LLC
TXN009098,CUST5331,2025-01-22 20:27:07,TN,IT,6797.21,USD,Jones-Aguilar
TXN009099,CUST6823,2025-07-12 05:42:04,ER,SM,16748.19,USD,Powers-Nguyen
TXN009100,CUST5012,2025-06-03 02:48:08,LA,TH,18995.88,USD,"Marquez, Singh and Luna"
TXN009101,CUST3728,2025-04-29 06:54:40,MY,BJ,8504.13,USD,"Harris, Webster and Schneider"
TXN009102,CUST5493,2025-08-19 17:46:35,BH,PY,9795.93,USD,Maxwell-Mcintosh
TXN009103,CUST5316,2025-04-27 11:09:38,FM,NZ,11005.57,USD,Stevens Ltd
TXN009104,CUST6868,2025-05-26 03:42:23,NL,NZ,14922.47,USD,"Johnson, Murphy and Moody"
TXN009105,CUST6442,2025-08-28 19:32:16,SV,GE,7238.78,USD,Williams-Ali
TXN009106,CUST1063,2025-06-16 05:36:37,MN,OM,16949.18,USD,"Johnson, Sanchez and Carter"
TXN009107,CUST9115,2025-05-05 01:32:56,TV,TL,15162.89,USD,Gardner-Fields
TXN009108,CUST3566,2025-06-07 20:32:58,SO,KN,19789.3,USD,Smith-Sanchez
TXN009109,CUST5451,2025-03-22 10:12:33,TH,BF,19646.15,USD,Frazier and Sons
TXN009110,CUST5982,2025-01-08 16:50:16,TL,UA,5385.21,USD,"Chase, Moran and Johnson"
TXN009111,CUST5018,2025-06-21 09:57:54,NP,PS,12085.03,USD,"Dyer, Sanchez and Santos"
