transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN002835,CUST2446,2025-03-29 05:38:45,ZM,ME,17621.91,USD,Santos-Sandoval
TXN002836,CUST2550,2025-07-14 02:48:38,LU,CI,14796.03,USD,Ibarra-Martinez
TXN002837,CUST3955,2025-08-15 11:06:06,GB,PA,2296.32,USD,"Hunter, Whitehead and Smith"
TXN002838,CUST6012,2025-03-25 09:18:17,LC,NA,5816.78,USD,"Mcbride, Jensen and Johnson"
TXN002839,CUST1020,2025-05-27 10:09:15,JP,CI,120.14,USD,"Hernandez, Green and Garcia"
TXN002840,CUST5927,2025-03-15 19:43:59,LB,MM,6613.48,USD,"Jenkins, Flynn and Thomas"
TXN002841,CUST9919,2025-01-30 00:36:34,SN,TD,19103.75,USD,"Moran, Chang and Carpenter"
TXN002842,CUST4781,2025-04-29 13:00:25,LY,UY,17460.8,USD,Hubbard Inc
TXN002843,CUST8719,2025-07-10 20:46:00,KG,SM,4176.46,USD,Valencia LLC
TXN002844,CUST5264,2025-07-14 05:16:12,US,US,18603.01,USD,Smith Inc
TXN002845,CUST6882,2025-01-25 22:23:47,MC,PL,1065.42,USD,Vaughn-Cochran
TXN002846,CUST2550,2025-02-17 08:59:40,BF,DK,7641.32,USD,Hill Group
TXN002847,CUST1190,2025-03-12 06:24:52,AO,FR,1158.15,USD,Richardson-Trujillo
TXN002848,CUST7302,2025-05-15 21:47:26,BJ,SC,581.75,USD,"Browning, Schmidt and Reyes"
TXN002849,CUST7500,2025-03-31 04:54:52,SE,RW,19588.26,USD,"Lowe, White and Howard"
TXN002850,CUST4116,2025-04-21 08:54:46,JM,PA,18435.49,USD,Price-Thompson
TXN002851,CUST7305,2025-03-10 10:54:34,GM,BA,8093.32,USD,"Ortega, Gutierrez and Schmidt"
TXN002852,CUST3969,2025-08-06 15:22:34,FJ,CR,5196.94,USD,Walker LLC
TXN002853,CUST8816,2025-02-09 18:13:53,KI,GM,15787.4,USD,Hall-Nelson
TXN002854,CUST3178,2025-07-30 16:02:12,BR,TJ,16570.07,USD,Brady-Nguyen
TXN002855,CUST2944,2025-05-11 17:11:01,ML,MH,1803.42,USD,Silva-Choi
TXN002856,CUST3417,2025-07-15 11:58:05,SA,MD,8486.69,USD,Smith-Hayes
TXN002857,CUST7945,2025-03-03 16:10:05,MX,BF,11278.71,USD,Hill-Smith
TXN002858,CUST7231,2025-06-15 15:35:43,LT,PY,7429.78,USD,Alexander and Sons
TXN002859,CUST3071,2025-04-22 01:02:20,ME,LY,14905.47,USD,Curry-Schmidt
TXN002860,CUST3956,2025-03-04 01:47:58,FR,TR,8806.17,USD,"Lee, Foster and Contreras"
TXN002861,CUST5187,2025-06-27 21:12:45,RO,PG,2598.84,USD,Cummings Group
TXN002862,CUST5071,2025-08-03 06:17:56,SY,BT,7848.96,USD,"Butler, Pruitt and Kent"
TXN002863,CUST5056,2025-03-21 20:13:38,AF,DM,19577.88,USD,Rogers-Brown
TXN002864,CUST7948,2025-02-09 08:55:27,ZW,CM,18577.04,USD,Hernandez LLC
TXN002865,CUST3223,2025-02-13 16:06:40,US,TH,16412.02,USD,Moore Ltd
TXN002866,CUST5114,2025-04-06 23:20:10,NI,RS,7564.82,USD,"Dalton, Delgado and Lopez"
TXN002867,CUST2671,2025-03-06 15:29:41,PW,IE,19414.25,USD,Lucas-Thornton
TXN002868,CUST1221,2025-02-16 17:11:31,TR,CY,2414.64,USD,"Avery, Le and English"
TXN002869,CUST1020,2025-07-23 12:21:55,CU,TO,304.6,USD,Johnson-Myers
TXN002870,CUST1371,2025-08-27 07:58:40,BG,PS,13267.16,USD,Ramos-Brady
TXN002871,CUST6339,2025-04-12 02:06:49,PS,IS,3606.94,USD,"Lang, Arroyo and Bradley"
TXN002872,CUST2909,2025-07-19 15:58:12,VE,NZ,17235.46,USD,Stewart and Sons
TXN002873,CUST9772,2025-04-11 15:01:22,AZ,EE,13967.75,USD,"Wood, Ortega and Johnson"
TXN002874,CUST5982,2025-01-15 14:05:20,BA,AD,2160.3,USD,Weaver LLC
TXN002875,CUST7231,2025-05-19 12:07:02,TN,PT,8125.99,USD,Hernandez LLC
TXN002876,CUST6776,2025-03-11 04:50:40,CN,AM,394.7,USD,Robertson LLC
TXN002877,CUST8570,2025-05-08 00:55:41,IN,ZW,3595.33,USD,Parker-Jones
TXN002878,CUST6848,2025-02-01 04:00:47,SM,IT,1428.71,USD,Clark-Black
TXN002879,CUST3127,2025-07-13 05:15:36,AM,BB,2293.82,USD,"Hall, Ryan and Weber"
TXN002880,CUST9716,2025-02-26 21:31:49,MY,SG,19312.26,USD,Garcia-Hubbard
TXN002881,CUST7964,2025-03-30 12:25:56,CD,MU,4420.5,USD,Cunningham Ltd
TXN002882,CUST3270,2025-02-10 16:52:57,JP,PK,8722.59,USD,Thomas Inc
TXN002883,CUST8488,2025-06-05 23:29:59,RW,CZ,802.88,USD,"Scott, Cooper and Ross"
TXN002884,CUST8570,2025-07-19 22:38:35,CY,BN,19482.99,USD,"Hampton, Rivera and Wright"
TXN002885,CUST1929,2025-02-14 06:28:36,CM,BA,9695.77,USD,Roberts Group
TXN002886,CUST9115,2025-03-07 23:50:49,EG,RU,17704.91,USD,Tyler-Briggs
TXN002887,CUST7684,2025-03-15 16:17:40,AR,ST,4561.12,USD,"Carr, Clark and Wall"
TXN002888,CUST6811,2025-07-08 06:39:56,MT,QA,4756.91,USD,"Hernandez, Tran and Goodman"
TXN002889,CUST3899,2025-02-06 21:49:59,MA,CH,17036.42,USD,"Hoffman, Carr and Carter"
TXN002890,CUST2317,2025-03-24 22:58:48,MX,DK,16224.0,USD,Patterson-Ortiz
TXN002891,CUST2746,2025-01-05 19:33:08,GN,HT,9567.51,USD,Torres-Turner
TXN002892,CUST6817,2025-06-12 09:53:08,NP,TO,4263.9,USD,Austin PLC
TXN002893,CUST7228,2025-07-28 18:19:51,FM,JP,7263.85,USD,"Kerr, Perez and Smith"
TXN002894,CUST6571,2025-01-22 22:54:14,NO,IN,6136.58,USD,Miller-Ellis
TXN002895,CUST8322,2025-08-11 20:08:31,MR,AU,3675.75,USD,Cortez Ltd
TXN002896,CUST8668,2025-07-18 22:31:18,GM,VA,18977.07,USD,"Skinner, Carroll and Owens"
TXN002897,CUST7590,2025-05-10 01:44:46,LR,SK,13266.82,USD,"Collins, Ray and Miller"
TXN002898,CUST9775,2025-07-23 00:05:24,GB,BY,2494.37,USD,"Allen, Thomas and Stephens"
TXN002899,CUST7964,2025-05-30 07:49:25,ZW,KW,8009.31,USD,Santiago PLC
TXN002900,CUST5954,2025-07-23 15:40:40,TO,MM,3557.84,USD,Hays-Montgomery
TXN002901,CUST4349,2025-03-23 19:09:49,NL,LU,1316.07,USD,Lopez Inc
TXN002902,CUST9894,2025-07-19 18:40:30,NP,AD,1330.61,USD,"Kane, Brown and Turner"
TXN002903,CUST9064,2025-01-14 08:51:17,DM,SZ,16543.52,USD,Deleon LLC
TXN002904,CUST9894,2025-02-18 05:39:00,FM,SV,12535.01,USD,"Hunt, Ayala and Huffman"
TXN002905,CUST1672,2025-07-31 00:12:46,CD,TV,6830.34,USD,Galvan-Herrera
TXN002906,CUST2570,2025-06-16 15:49:22,LS,TL,2703.08,USD,Warner Inc
TXN002907,CUST6411,2025-05-15 14:18:27,GD,MX,10375.91,USD,"Stevens, Todd and Howard"
TXN002908,CUST8230,2025-01-26 17:53:31,SR,BA,14072.58,USD,Hawkins LLC
TXN002909,CUST1874,2025-03-12 16:57:08,EG,ZW,7243.76,USD,Brown and Sons
TXN002910,CUST2746,2025-06-14 18:40:50,BJ,MU,7110.83,USD,"Higgins, Brown and Shaw"
TXN002911,CUST8415,2025-08-17 18:59:10,RO,TV,1612.4,USD,"Wilson, Casey and House"
TXN002912,CUST3127,2025-08-13 00:42:02,LU,KH,15059.36,USD,Olsen-Parks
TXN002913,CUST3168,2025-05-03 19:18:37,UA,MT,9542.8,USD,"Bradley, Olsen and Wells"
TXN002914,CUST2117,2025-03-26 06:11:01,NE,KM,18673.46,USD,Rojas-Miller
TXN002915,CUST4411,2025-02-01 01:41:53,NO,LR,4780.9,USD,"Walker, Williamson and Jones"
TXN002916,CUST1541,2025-08-09 11:28:39,CI,GD,18136.68,USD,Phillips-Schmidt
TXN002917,CUST7948,2025-01-28 15:40:10,BT,FJ,8204.43,USD,"Nguyen, White and Rivera"
TXN002918,CUST4280,2025-03-30 02:53:03,LU,SY,3851.29,USD,"Douglas, Walsh and Johnson"
TXN002919,CUST5288,2025-08-25 13:56:56,BT,TG,14055.54,USD,Peterson-Spencer
TXN002920,CUST3728,2025-07-15 06:47:06,TV,RU,14851.66,USD,Collins-Clark
TXN002921,CUST7910,2025-07-10 23:01:03,PE,CR,4311.02,USD,Young LLC
TXN002922,CUST5454,2025-02-11 06:13:05,ZM,MR,2550.27,USD,"Moore, Ford and Murray"
TXN002923,CUST7680,2025-06-16 15:28:23,LK,MY,16300.1,USD,Stephens LLC
TXN002924,CUST2132,2025-08-02 10:21:08,CF,KG,15852.12,USD,Kennedy-Palmer
TXN002925,CUST3701,2025-07-27 04:56:04,NL,DJ,16411.76,USD,Stark Inc
TXN002926,CUST1369,2025-08-26 05:54:25,GW,MD,1814.26,USD,"Newman, Marsh and Reynolds"
TXN002927,CUST6347,2025-05-24 00:28:50,SV,SY,11503.14,USD,"Garcia, Mills and Hardy"
TXN002928,CUST4837,2025-05-01 04:26:16,TT,SK,9285.48,USD,"Jackson, Gonzalez and Collier"
TXN002929,CUST7945,2025-08-27 16:57:49,GT,ZW,14822.22,USD,"Ward, Orozco and Bailey"
TXN002930,CUST1072,2025-08-26 16:13:57,TL,GN,2593.74,USD,"Avery, Wilson and Jones"
TXN002931,CUST2132,2025-01-21 09:11:18,LY,BH,572.84,USD,Wright Ltd
TXN002932,CUST3278,2025-05-29 12:42:22,SC,SR,5614.82,USD,"Santana, Reed and Johnson"
TXN002933,CUST1694,2025-07-13 03:00:30,MT,GE,9641.34,USD,"Olson, Boyer and Fuller"
TXN002934,CUST9341,2025-08-06 02:37:08,TD,MM,4962.21,USD,Duncan-Dominguez
TXN002935,CUST1976,2025-01-12 10:42:13,LR,CZ,3710.07,USD,Hernandez Group
TXN002936,CUST1555,2025-03-22 15:09:08,SK,MV,5139.31,USD,Salinas Ltd
TXN002937,CUST4962,2025-08-26 07:57:55,MV,JM,6939.75,USD,"Moreno, Lara and Dawson"
TXN002938,CUST7443,2025-03-26 22:34:12,LC,UZ,2854.2,USD,"Petersen, Lee and Bell"
TXN002939,CUST1119,2025-07-30 03:53:49,MA,GH,7214.77,USD,Terry PLC
TXN002940,CUST6811,2025-06-18 18:25:43,SR,BZ,5264.3,USD,Brown LLC
TXN002941,CUST4187,2025-08-28 15:42:38,CI,FJ,9710.4,USD,"Lowe, Todd and Alvarez"
TXN002942,CUST7433,2025-06-16 10:53:42,BG,DM,15841.86,USD,Warner PLC
TXN002943,CUST3152,2025-05-27 11:34:31,VE,LY,5536.92,USD,Miller-Ramirez
TXN002944,CUST8914,2025-06-09 23:59:48,GE,MN,16033.84,USD,Duncan Ltd
TXN002945,CUST2885,2025-08-05 04:09:41,GH,UG,9266.71,USD,"Warren, Miller and Ramirez"
TXN002946,CUST2826,2025-04-02 09:02:25,BF,KN,5375.66,USD,Martin PLC
TXN002947,CUST4654,2025-07-18 20:05:04,SM,YE,4392.8,USD,Rogers-Rodriguez
TXN002948,CUST7695,2025-07-04 03:13:35,BJ,TH,6145.34,USD,"Tapia, Brown and Sanford"
TXN002949,CUST9865,2025-03-20 20:53:07,JO,NP,4548.7,USD,"Martin, Bond and Morris"
TXN002950,CUST9829,2025-03-21 15:25:56,SV,SA,14573.1,USD,Ward LLC
TXN002951,CUST8717,2025-08-01 14:12:40,IN,TM,17843.31,USD,"Mcdonald, Wright and Nguyen"
TXN002952,CUST8927,2025-07-30 11:42:31,AM,PS,10874.31,USD,"Bradley, Clark and Phillips"
TXN002953,CUST3417,2025-09-03 20:38:34,BF,GA,2652.36,USD,"Griffin, Smith and Blackwell"
TXN002954,CUST3602,2025-03-23 21:20:10,ES,DJ,19048.36,USD,King-Anderson
TXN002955,CUST5902,2025-03-23 00:36:23,SI,TT,7160.52,USD,"Mejia, Baldwin and Bridges"
TXN002956,CUST8563,2025-03-19 05:54:32,AT,SB,17545.22,USD,"Hall, Harris and Bell"
TXN002957,CUST7715,2025-04-19 06:36:16,SI,CY,10474.03,USD,Perkins-Acosta
TXN002958,CUST5187,2025-06-23 16:01:49,KG,KZ,13948.76,USD,"Davis, Thompson and Price"
TXN002959,CUST9305,2025-05-24 04:29:41,YE,BI,15027.44,USD,"Bowman, Hayes and Roberts"
TXN002960,CUST5493,2025-01-19 18:59:03,IS,AT,18457.74,USD,"Griffin, Turner and Ford"
TXN002961,CUST7228,2025-03-18 02:27:16,SC,FJ,2162.28,USD,"Ryan, Taylor and Miller"
TXN002962,CUST2459,2025-09-12 02:37:46,DO,SE,4693.83,USD,Hall-Walker
TXN002963,CUST5957,2025-06-14 06:03:49,BJ,KE,2305.0,USD,Morgan-Marsh
TXN002964,CUST1398,2025-08-27 16:42:12,EE,MZ,6363.44,USD,"Bauer, Moore and Dennis"
TXN002965,CUST6842,2025-01-07 09:45:26,IT,LB,10369.65,USD,"Torres, Murphy and Ramirez"
TXN002966,CUST6540,2025-01-11 15:40:34,CL,IT,8064.73,USD,Byrd Group
TXN002967,CUST7500,2025-07-10 23:50:55,IQ,OM,7726.06,USD,"Shaw, Gibson and Jones"
TXN002968,CUST4972,2025-07-19 15:31:09,NP,ID,17354.4,USD,"Medina, Newman and Camacho"
TXN002969,CUST4264,2025-04-17 16:08:11,BI,TV,5729.06,USD,Knight-Butler
TXN002970,CUST2456,2025-08-22 06:35:12,LI,KH,12112.02,USD,Williams-Solomon
TXN002971,CUST8310,2025-04-13 19:12:25,VC,BD,8403.41,USD,"Bush, Johnson and Love"
TXN002972,CUST7420,2025-02-24 04:57:57,SB,TR,62.08,USD,Stokes Inc
TXN002973,CUST1448,2025-09-05 18:17:13,KW,GQ,5048.6,USD,Dickson Ltd
TXN002974,CUST7510,2025-07-29 16:32:41,DM,TL,7460.66,USD,Morgan-Fields
TXN002975,CUST6868,2025-02-02 05:54:21,NE,BW,4152.46,USD,"Kirk, Hill and Morales"
TXN002976,CUST1398,2025-06-02 08:16:49,LR,SB,5948.71,USD,Lee PLC
TXN002977,CUST1020,2025-03-13 13:23:12,GT,LR,4540.49,USD,Miller LLC
TXN002978,CUST5187,2025-06-24 11:08:25,IL,UZ,14699.93,USD,Medina-Young
TXN002979,CUST4396,2025-07-10 22:29:26,AU,MA,3967.35,USD,Burns-Salas
TXN002980,CUST3384,2025-04-04 05:03:56,BB,GQ,7851.71,USD,"Strickland, Owens and Villanueva"
TXN002981,CUST3653,2025-01-14 07:02:36,MK,CU,15397.29,USD,King Inc
TXN002982,CUST6823,2025-04-12 17:15:55,ZW,CH,18256.7,USD,James-House
TXN002983,CUST8310,2025-03-28 03:48:48,HT,GE,8485.71,USD,Hicks Ltd
TXN002984,CUST6811,2025-02-21 22:43:11,GB,DK,13723.3,USD,Potter PLC
TXN002985,CUST4349,2025-02-13 16:21:41,SB,CD,9184.12,USD,"Zimmerman, Walker and Hale"
TXN002986,CUST8248,2025-05-11 20:21:42,ZW,PE,3544.68,USD,Stewart and Sons
TXN002987,CUST3623,2025-03-23 00:42:36,TZ,OM,12715.34,USD,Oneill Group
TXN002988,CUST6071,2025-06-30 18:43:30,UZ,BR,3701.41,USD,"Reynolds, Flynn and Wiley"
TXN002989,CUST8994,2025-07-24 20:55:11,CY,TM,2194.09,USD,"Murphy, Adams and Stone"
TXN002990,CUST6508,2025-07-02 21:05:44,AL,ML,11383.01,USD,Daniels-Johnson
TXN002991,CUST4054,2025-06-12 16:33:31,GW,BH,13541.31,USD,Carroll-Townsend
TXN002992,CUST3282,2025-08-12 02:14:41,TD,BF,6817.1,USD,"Johnson, Lewis and Porter"
TXN002993,CUST5252,2025-01-10 14:13:20,IL,MY,10330.99,USD,"Clark, Hodge and Reyes"
TXN002994,CUST6234,2025-08-24 20:10:08,IN,SG,19219.91,USD,Morton-Blankenship
TXN002995,CUST6035,2025-02-08 22:16:10,CM,US,4463.58,USD,Jones-Lee
TXN002996,CUST6118,2025-08-22 17:35:28,CI,PL,18218.7,USD,Hoffman PLC
TXN002997,CUST2459,2025-02-23 00:29:23,SZ,BW,8273.03,USD,Smith Inc
TXN002998,CUST5797,2025-08-17 17:21:52,UA,BW,11772.35,USD,"Brooks, Russell and Anderson"
TXN002999,CUST2471,2025-05-12 15:35:44,BS,TT,7323.82,USD,"Young, Alvarado and Singleton"
TXN003000,CUST6655,2025-08-20 06:10:16,LB,AO,18015.18,USD,Ballard-Gonzalez
TXN003001,CUST2227,2025-03-17 12:08:10,CD,CI,2646.63,USD,"Taylor, Quinn and Castro"
TXN003002,CUST5426,2025-05-12 20:41:19,GE,SE,19085.48,USD,"Howell, Powers and Tran"
TXN003003,CUST1921,2025-07-04 18:05:36,KG,TJ,18919.39,USD,Hill Group
TXN003004,CUST1224,2025-07-24 14:58:30,KN,PS,10387.76,USD,"Chaney, Ball and Ellis"
TXN003005,CUST3278,2025-05-28 01:34:18,MV,KP,19286.2,USD,"Miller, Booth and Hunter"
TXN003006,CUST1663,2025-07-25 00:13:59,ID,PY,16729.13,USD,Nelson-Pacheco
TXN003007,CUST5168,2025-06-25 13:51:58,KH,NO,4984.75,USD,Campbell-Owens
TXN003008,CUST8172,2025-08-16 13:19:56,ST,MA,16772.72,USD,Rivas-Parker
TXN003009,CUST7703,2025-03-23 03:29:00,YE,MM,10931.22,USD,Mcgee and Sons
TXN003010,CUST3685,2025-08-02 22:25:57,AE,TW,15505.94,USD,"Gutierrez, Williams and Mcdaniel"
TXN003011,CUST7962,2025-04-07 22:04:49,DZ,AG,3379.97,USD,"Chavez, Clark and Farmer"
TXN003012,CUST9986,2025-06-19 15:10:52,TG,LK,16652.4,USD,Gonzalez-Carter
TXN003013,CUST5496,2025-05-30 05:34:37,MG,HU,1350.22,USD,Bishop-King
TXN003014,CUST4448,2025-01-28 05:56:33,CY,WS,4178.78,USD,Ross-Curry
TXN003015,CUST7600,2025-08-20 20:05:59,MM,MA,13068.06,USD,Acosta Inc
TXN003016,CUST6071,2025-05-31 08:20:57,YE,RU,11713.18,USD,"Hudson, Roberson and Walker"
TXN003017,CUST4359,2025-03-09 01:54:46,FM,SE,457.45,USD,Dunn-Deleon
TXN003018,CUST3955,2025-05-09 07:57:56,QA,DE,6643.88,USD,Henson-Clark
TXN003019,CUST5493,2025-07-28 09:50:02,AG,CM,8796.06,USD,Keller LLC
TXN003020,CUST3278,2025-04-08 18:10:05,MZ,ET,18153.18,USD,Wright-Evans
TXN003021,CUST6776,2025-01-13 09:05:05,OM,TR,7283.88,USD,Hunter-Johnson
TXN003022,CUST6215,2025-02-06 11:02:21,TT,MK,11990.01,USD,Martinez PLC
TXN003023,CUST7725,2025-03-19 23:15:05,NE,LT,7846.11,USD,Cline-Scott
TXN003024,CUST9931,2025-03-06 02:50:16,DE,LB,17665.68,USD,Keller-Anderson
TXN003025,CUST5496,2025-07-31 03:04:55,LT,MK,5936.31,USD,Collins LLC
TXN003026,CUST4567,2025-03-22 02:54:07,JO,JM,10373.07,USD,Le Inc
TXN003027,CUST2230,2025-06-26 21:36:07,CU,GD,16410.38,USD,Walsh-Montes
TXN003028,CUST4701,2025-02-17 16:26:51,GH,AD,1992.65,USD,"Nguyen, Hernandez and Fields"
TXN003029,CUST6540,2025-07-29 03:22:34,RO,TH,8337.06,USD,Williams LLC
TXN003030,CUST2790,2025-02-25 02:58:45,SY,GW,3705.76,USD,Hernandez-Rodriguez
TXN003031,CUST8648,2025-01-07 01:32:11,SO,EC,13985.93,USD,Tate Inc
TXN003032,CUST2132,2025-08-03 03:19:08,TL,CH,11091.42,USD,"Carrillo, Rowland and Murphy"
TXN003033,CUST3468,2025-05-29 05:38:17,SR,SR,13566.04,USD,"Sharp, Moore and Tran"
TXN003034,CUST7305,2025-08-23 21:18:34,CL,UA,12117.39,USD,Curry LLC
TXN003035,CUST2550,2025-05-11 21:56:57,BJ,KI,8915.22,USD,"Alvarado, Carpenter and Johnson"
TXN003036,CUST4031,2025-03-26 13:00:37,GR,BR,15477.69,USD,"Frazier, Roy and Peterson"
TXN003037,CUST4187,2025-02-27 16:25:47,IQ,SM,15685.89,USD,Garcia Group
TXN003038,CUST8869,2025-07-27 16:31:15,PA,PY,2031.16,USD,Sandoval-Rangel
TXN003039,CUST8927,2025-07-07 00:29:02,PS,SG,18222.51,USD,Guzman PLC
TXN003040,CUST3042,2025-05-12 11:37:57,SN,MM,8593.1,USD,"Sandoval, Cooper and Cisneros"
TXN003041,CUST3653,2025-04-15 19:31:05,ZW,US,13985.47,USD,Martin-Murphy
TXN003042,CUST6158,2025-05-06 18:11:12,TG,PS,1185.26,USD,Herrera-Goodwin
TXN003043,CUST5785,2025-03-01 13:35:34,SY,CM,7075.27,USD,Villanueva-Higgins
TXN003044,CUST2671,2025-05-25 10:21:04,KZ,SB,8277.99,USD,"Walker, Cooper and Sandoval"
TXN003045,CUST5954,2025-06-10 08:46:19,UY,AM,1117.43,USD,Warner LLC
TXN003046,CUST4017,2025-01-20 17:26:16,US,FJ,12215.77,USD,Steele and Sons
TXN003047,CUST6012,2025-02-14 17:23:36,PT,TD,16844.19,USD,Morgan-Barrett
TXN003048,CUST7150,2025-05-19 04:29:45,UA,BD,12707.72,USD,Ritter and Sons
TXN003049,CUST9064,2025-05-31 00:51:49,MH,TD,17453.2,USD,"Sparks, Campos and Shah"
TXN003050,CUST9561,2025-04-27 04:15:09,SN,VA,9803.99,USD,Braun PLC
TXN003051,CUST7162,2025-04-18 06:23:45,CY,MM,19538.27,USD,Bailey-Brady
TXN003052,CUST5168,2025-04-04 15:03:14,SR,LY,7150.44,USD,Phillips Ltd
TXN003053,CUST6161,2025-05-21 15:39:09,NL,MY,2235.93,USD,Taylor Group
TXN003054,CUST1842,2025-09-04 00:06:19,GA,GA,14631.1,USD,Clark-James
TXN003055,CUST7715,2025-06-03 12:48:11,CM,JO,4881.92,USD,Mays Inc
TXN003056,CUST8415,2025-07-05 20:38:12,PA,RU,5958.69,USD,Chambers-Haley
TXN003057,CUST5226,2025-03-13 04:40:17,SO,EG,6674.23,USD,Williams-Peck
TXN003058,CUST5226,2025-05-19 17:01:54,ST,US,6776.25,USD,Ortiz Group
TXN003059,CUST8246,2025-02-07 11:36:12,SA,DJ,1686.33,USD,Myers-Sanchez
TXN003060,CUST6603,2025-05-12 14:33:33,FR,HT,4637.33,USD,Hunt-Russell
TXN003061,CUST1537,2025-01-03 06:06:18,MA,GY,11680.95,USD,"Mccarthy, Hernandez and Hughes"
TXN003062,CUST4054,2025-06-20 02:18:20,SR,BI,534.26,USD,"Henderson, Calderon and Lopez"
TXN003063,CUST1204,2025-03-26 07:18:24,GB,CM,15407.38,USD,"Quinn, Ayala and Vaughn"
TXN003064,CUST4396,2025-04-16 23:05:30,IR,ML,530.8,USD,Bullock Group
TXN003065,CUST6655,2025-01-13 02:13:47,AF,KG,4748.3,USD,Cole-Levine
TXN003066,CUST5368,2025-01-02 16:22:28,CI,PY,981.96,USD,"Perez, Rodriguez and Moreno"
TXN003067,CUST4550,2025-02-21 02:41:06,KW,MR,15075.82,USD,"Norris, Wood and Lang"
TXN003068,CUST4984,2025-04-24 08:31:26,NA,SR,11839.48,USD,Dunn-Herring
TXN003069,CUST1597,2025-03-08 03:43:27,SV,TJ,10082.91,USD,Salas-Mitchell
TXN003070,CUST1874,2025-08-12 01:52:22,TD,NZ,12049.35,USD,Anderson Inc
TXN003071,CUST1824,2025-08-20 04:21:02,CZ,RO,17274.26,USD,"Taylor, Roberts and Francis"
TXN003072,CUST9529,2025-02-25 02:44:45,LB,KW,3028.74,USD,Barrett Ltd
TXN003073,CUST6290,2025-08-11 12:12:17,CI,DE,10085.53,USD,Smith-Cisneros
TXN003074,CUST5634,2025-09-09 19:16:01,OM,DO,10004.06,USD,Anderson PLC
TXN003075,CUST1660,2025-09-02 11:11:12,AF,MT,10808.63,USD,Spencer and Sons
TXN003076,CUST8887,2025-01-24 16:23:13,KN,CM,19293.71,USD,Johnson PLC
TXN003077,CUST8073,2025-09-05 12:37:35,TN,NZ,9480.08,USD,Jones-Jones
TXN003078,CUST7910,2025-07-03 08:48:27,BS,AL,15009.09,USD,Miller Group
TXN003079,CUST8744,2025-06-17 20:55:23,EC,FJ,13224.5,USD,Blackburn-Moore
TXN003080,CUST7945,2025-09-02 19:24:41,BY,NP,7611.36,USD,Bryant and Sons
TXN003081,CUST9323,2025-01-29 11:46:18,KE,CN,2378.43,USD,Johnson-Gonzales
TXN003082,CUST4458,2025-01-30 05:49:37,KM,US,18446.37,USD,"Davis, Hunter and Brandt"
TXN003083,CUST7961,2025-03-06 20:02:36,BY,UA,18683.5,USD,"Oconnor, Meyers and Page"
TXN003084,CUST4350,2025-01-22 00:18:04,VU,CL,9963.06,USD,"Maldonado, Copeland and Morgan"
TXN003085,CUST9082,2025-05-03 01:19:52,MH,FM,8680.19,USD,Snyder and Sons
TXN003086,CUST6776,2025-08-13 14:22:44,MG,TT,18996.76,USD,"Fisher, Gardner and Mitchell"
TXN003087,CUST4500,2025-01-24 11:58:12,AU,TR,3800.4,USD,Lewis Ltd
TXN003088,CUST8121,2025-08-16 16:02:34,LU,IS,7602.54,USD,David and Sons
TXN003089,CUST7461,2025-05-31 11:09:48,WS,UZ,19911.5,USD,Martin Group
TXN003090,CUST3577,2025-06-18 10:06:33,CF,SV,13046.31,USD,Smith Group
TXN003091,CUST4548,2025-08-15 15:45:39,EC,BT,2399.83,USD,Quinn PLC
TXN003092,CUST2481,2025-07-02 14:18:10,VA,ZM,2294.03,USD,Page-Reyes
TXN003093,CUST7978,2025-04-11 12:02:40,CY,ID,14828.59,USD,Owens-Mccoy
TXN003094,CUST8655,2025-03-04 07:42:31,NG,BN,16732.72,USD,Harris-Richardson
TXN003095,CUST5012,2025-01-06 11:46:14,LU,NR,5420.85,USD,Rangel Ltd
TXN003096,CUST6158,2025-09-10 09:12:02,LK,NA,7322.09,USD,Nixon and Sons
TXN003097,CUST4550,2025-05-26 14:22:33,GB,KG,15510.03,USD,"Sheppard, Rodriguez and Davis"
TXN003098,CUST6347,2025-01-31 01:16:41,SY,JP,16872.46,USD,Blair Inc
TXN003099,CUST4601,2025-05-31 18:59:39,MT,BY,12957.25,USD,"Pennington, Hutchinson and King"
TXN003100,CUST1506,2025-09-11 15:29:05,KR,PT,16022.07,USD,"Williams, Ramsey and Guzman"
TXN003101,CUST1341,2025-03-03 14:23:55,AM,CA,9261.07,USD,"Stein, Wheeler and Miller"
TXN003102,CUST1063,2025-08-29 03:59:06,MC,PW,5903.71,USD,Davis-Davis
TXN003103,CUST2446,2025-01-30 17:43:52,AO,SG,17687.55,USD,Trevino-Oconnor
TXN003104,CUST5493,2025-08-09 19:19:44,CF,UY,12121.9,USD,Hicks-Garcia
TXN003105,CUST6012,2025-08-01 23:11:57,KP,CD,9484.71,USD,"Wolfe, Gibbs and Carrillo"
TXN003106,CUST1224,2025-02-26 16:02:15,MZ,BO,15003.76,USD,Davis-Snyder
TXN003107,CUST7736,2025-09-02 08:48:39,SE,CH,2518.87,USD,"Freeman, Massey and Thornton"
TXN003108,CUST5785,2025-04-06 10:34:07,TJ,CF,18190.57,USD,Brown LLC
TXN003109,CUST9377,2025-03-14 17:28:25,SG,MR,2744.39,USD,Barnes-Hamilton
TXN003110,CUST2203,2025-02-21 08:47:51,LR,FM,13739.71,USD,"Weaver, Bush and Kirk"
