transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN000832,CUST1569,2025-03-27 00:06:51,US,IQ,10882.86,USD,"Park, Daugherty and Carney"
TXN000833,CUST5814,2025-05-24 14:44:17,HU,DO,13365.62,USD,Nelson-Snyder
TXN000834,CUST7910,2025-08-18 09:14:36,GH,BT,7914.01,USD,"Hayes, Lopez and Cox"
TXN000835,CUST3393,2025-03-31 17:36:47,BI,RU,2675.15,USD,"Webb, Leonard and Morgan"
TXN000836,CUST1190,2025-07-02 11:41:40,BA,MY,4529.32,USD,Ruiz Ltd
TXN000837,CUST3899,2025-07-28 17:54:51,IN,OM,5530.89,USD,Fernandez-Hoffman
TXN000838,CUST3969,2025-04-04 19:01:25,BN,GT,1102.49,USD,"Mccullough, Browning and Richards"
TXN000839,CUST4781,2025-08-03 18:28:45,AU,BH,19293.9,USD,Hunt-Rios
TXN000840,CUST8765,2025-01-14 09:47:28,CM,GR,8348.27,USD,Cox Group
TXN000841,CUST8717,2025-06-07 16:48:56,CM,US,11536.24,USD,"Schaefer, Perez and Lee"
TXN000842,CUST7725,2025-04-24 21:32:50,LI,SN,2282.41,USD,"Rodriguez, Palmer and Carrillo"
TXN000843,CUST3623,2025-04-06 10:36:39,BO,LB,14846.71,USD,Peck and Sons
TXN000844,CUST1072,2025-02-12 21:07:40,VN,VE,9904.09,USD,Duke and Sons
TXN000845,CUST5496,2025-08-18 17:56:59,BB,MD,14793.42,USD,Carter-Bridges
TXN000846,CUST9964,2025-05-28 04:33:15,DO,LA,12666.87,USD,Benton-Carter
TXN000847,CUST3384,2025-03-04 07:57:56,VA,KP,19440.0,USD,Vazquez-Smith
TXN000848,CUST7510,2025-05-01 12:39:13,TW,EC,5292.18,USD,Hess Ltd
TXN000849,CUST2052,2025-03-15 12:50:48,GW,TW,14553.84,USD,"Myers, Hall and Harper"
TXN000850,CUST1361,2025-08-22 05:16:33,KI,TH,10294.16,USD,Williams-Mcpherson
TXN000851,CUST1569,2025-04-08 03:32:19,LK,NR,17210.43,USD,"Lee, Knight and Griffith"
TXN000852,CUST7736,2025-03-08 19:30:13,AF,BN,13361.33,USD,Clark LLC
TXN000853,CUST8719,2025-05-14 16:25:21,NG,KR,1190.36,USD,Burns LLC
TXN000854,CUST9046,2025-01-17 05:39:19,ML,GR,2428.68,USD,Reeves-Hale
TXN000855,CUST8451,2025-03-27 06:44:44,IN,BR,6740.86,USD,"Cox, Nguyen and Velasquez"
TXN000856,CUST8583,2025-05-21 09:48:52,MZ,GE,4619.74,USD,Patel-Hill
TXN000857,CUST1063,2025-05-11 06:12:40,ZA,DJ,4458.08,USD,Strong PLC
TXN000858,CUST4280,2025-04-17 07:42:28,HT,DE,15838.7,USD,"Jones, Chen and Thompson"
TXN000859,CUST5056,2025-02-21 11:53:35,TR,CM,3197.62,USD,Irwin-Adams
TXN000860,CUST1941,2025-07-19 12:21:40,TZ,JP,10214.21,USD,Fernandez Group
TXN000861,CUST1929,2025-03-15 12:26:19,IS,LY,19520.67,USD,"Castillo, Sanchez and Mcintosh"
TXN000862,CUST5083,2025-08-10 21:29:22,TW,JO,2013.34,USD,Hall LLC
TXN000863,CUST7420,2025-07-11 08:22:13,BB,SL,7707.97,USD,Murray PLC
TXN000864,CUST2465,2025-06-11 22:31:22,VE,DE,16745.29,USD,Mccann-Garcia
TXN000865,CUST5019,2025-07-12 13:28:31,SN,GY,10491.67,USD,Brooks PLC
TXN000866,CUST7533,2025-09-12 04:04:26,BR,RO,13749.69,USD,Christian-Ford
TXN000867,CUST5204,2025-05-14 18:47:17,FM,LT,2915.82,USD,Gomez PLC
TXN000868,CUST4968,2025-01-23 19:56:53,TO,FR,13447.73,USD,Vazquez-Jackson
TXN000869,CUST7533,2025-03-30 00:00:21,EG,MD,3892.7,USD,Santiago PLC
TXN000870,CUST6087,2025-03-07 07:50:50,CZ,GQ,17388.78,USD,Evans Ltd
TXN000871,CUST1658,2025-02-13 22:34:18,AG,LU,11575.5,USD,Phillips-Gay
TXN000872,CUST9287,2025-03-30 11:12:08,UG,HT,4823.9,USD,Randall-Mitchell
TXN000873,CUST3844,2025-03-30 01:40:31,MM,SN,8996.2,USD,"Jensen, Hunter and Bryan"
TXN000874,CUST1139,2025-04-11 15:37:43,BE,IS,15525.15,USD,Smith Group
TXN000875,CUST5012,2025-08-02 15:16:24,MX,TN,15937.32,USD,"Hubbard, Chang and Hayes"
TXN000876,CUST1744,2025-08-31 12:58:39,BS,ES,13412.38,USD,Sharp Ltd
TXN000877,CUST8761,2025-02-07 07:19:20,CG,GR,5299.02,USD,Wood LLC
TXN000878,CUST3393,2025-07-26 12:34:48,TO,RU,515.87,USD,Williams-West
TXN000879,CUST7945,2025-07-15 11:31:48,HT,GN,10480.75,USD,Rodgers-Holmes
TXN000880,CUST5473,2025-02-21 21:12:01,BY,MU,14594.95,USD,"Roberts, Campbell and Boyd"
TXN000881,CUST9802,2025-02-15 15:58:44,ML,MW,7696.44,USD,"Everett, Cruz and Cunningham"
TXN000882,CUST2935,2025-04-16 12:23:02,UY,MA,10437.9,USD,Knight-Cox
TXN000883,CUST6882,2025-05-18 12:08:19,BD,CL,19156.71,USD,Campos and Sons
TXN000884,CUST7964,2025-02-24 04:50:02,SY,MM,1106.92,USD,Powers PLC
TXN000885,CUST4704,2025-04-25 13:37:53,LK,NI,14674.62,USD,Farrell-Larson
TXN000886,CUST6087,2025-06-06 07:21:41,EC,AU,17124.29,USD,Hess-Burton
TXN000887,CUST2814,2025-04-19 19:50:02,GM,BT,6835.52,USD,Rice Ltd
TXN000888,CUST9115,2025-05-10 03:23:27,GB,SO,4222.8,USD,Burke Ltd
TXN000889,CUST5021,2025-05-06 05:11:33,NZ,TM,12919.14,USD,Matthews Group
TXN000890,CUST5258,2025-08-10 20:25:13,SL,CI,8846.91,USD,"Wiggins, Cochran and Crawford"
TXN000891,CUST2814,2025-06-13 12:09:46,RW,AU,8635.87,USD,"Mitchell, Jensen and Walker"
TXN000892,CUST5957,2025-01-14 08:20:51,SB,ES,8794.6,USD,"Baker, Jordan and Cohen"
TXN000893,CUST7823,2025-08-15 11:37:40,PL,NI,13568.57,USD,Howard Ltd
TXN000894,CUST9095,2025-05-25 13:09:44,EC,CV,18760.2,USD,Chavez-Huber
TXN000895,CUST9529,2025-02-05 10:13:01,ZW,BG,19725.03,USD,Freeman Group
TXN000896,CUST7978,2025-02-12 05:10:43,BH,NR,11577.44,USD,"Crawford, Coleman and Johnson"
TXN000897,CUST6882,2025-03-24 18:24:03,PL,LR,10692.44,USD,Singleton and Sons
TXN000898,CUST5019,2025-07-23 12:16:55,MY,AT,11454.88,USD,"Welch, Adams and Gutierrez"
TXN000899,CUST4002,2025-07-21 05:27:58,IS,TH,9652.34,USD,Santos LLC
TXN000900,CUST6339,2025-05-29 16:18:28,CG,GN,19065.51,USD,"Garcia, Mitchell and Knapp"
TXN000901,CUST8927,2025-02-22 10:12:32,NE,TO,1853.57,USD,"Snyder, Wilson and Murphy"
TXN000902,CUST2781,2025-02-01 06:26:54,HT,BN,17681.76,USD,Kirby PLC
TXN000903,CUST4567,2025-08-12 02:36:11,PW,MY,16029.88,USD,"Forbes, Duffy and Perez"
TXN000904,CUST4002,2025-05-28 00:08:13,NG,GH,7820.92,USD,Mitchell and Sons
TXN000905,CUST6831,2025-08-23 23:52:01,LI,BD,7033.53,USD,"Rowland, Jensen and Payne"
TXN000906,CUST9986,2025-01-18 13:35:59,TR,BF,12754.33,USD,Joseph and Sons
TXN000907,CUST7952,2025-04-02 10:01:50,FI,NI,4261.53,USD,Santos and Sons
TXN000908,CUST9919,2025-07-09 05:16:36,BO,KN,11452.68,USD,"Lucas, Mayer and Harris"
TXN000909,CUST3152,2025-01-20 18:36:50,AD,BD,1021.97,USD,Davis and Sons
TXN000910,CUST6882,2025-02-08 19:04:39,TZ,CN,11411.09,USD,Perez-Jordan
TXN000911,CUST6072,2025-07-12 02:15:00,VC,BF,6077.1,USD,"Ho, Martin and Lopez"
TXN000912,CUST9964,2025-04-18 21:50:06,LK,DE,19949.24,USD,Shaffer PLC
TXN000913,CUST7680,2025-01-01 17:24:46,IN,CN,15166.09,USD,"Hunter, Davenport and Harrison"
TXN000914,CUST9323,2025-06-02 12:50:41,BG,PT,15418.03,USD,"Moore, Nguyen and Hampton"
TXN000915,CUST2272,2025-01-27 18:27:19,LA,BW,16818.06,USD,"Taylor, Smith and Molina"
TXN000916,CUST2963,2025-07-04 20:34:32,SD,TL,3754.82,USD,"Parrish, Garcia and Blake"
TXN000917,CUST9064,2025-04-20 03:38:14,GN,IT,6540.52,USD,"Savage, Bass and French"
TXN000918,CUST6339,2025-01-06 05:39:39,KN,SE,7025.99,USD,Bishop LLC
TXN000919,CUST7725,2025-05-23 11:11:50,VN,GW,1871.13,USD,Graves-Riley
TXN000920,CUST5575,2025-06-28 23:35:09,PG,LS,13692.74,USD,"Diaz, Holt and Boyer"
TXN000921,CUST8765,2025-09-09 21:48:05,TL,EC,12004.87,USD,Washington PLC
TXN000922,CUST3653,2025-01-20 10:59:34,EE,BJ,11692.09,USD,White-Orozco
TXN000923,CUST4411,2025-02-01 10:10:22,CA,MG,4079.97,USD,Blair LLC
TXN000924,CUST8651,2025-08-02 21:04:06,JP,EE,6307.1,USD,"Hines, Jackson and Porter"
TXN000925,CUST5451,2025-07-30 11:02:36,KI,KW,17662.51,USD,"Oliver, Rodriguez and Rodgers"
TXN000926,CUST4987,2025-02-22 09:42:13,TD,CG,5298.82,USD,"Nelson, George and Stewart"
TXN000927,CUST3225,2025-07-08 23:34:22,KZ,GR,19577.21,USD,Smith Group
TXN000928,CUST9082,2025-02-01 09:46:49,CY,SI,15381.09,USD,Leach LLC
TXN000929,CUST9086,2025-03-13 19:13:58,BA,MA,5986.27,USD,Ochoa Group
TXN000930,CUST7927,2025-04-30 16:33:16,CI,ME,16741.68,USD,Smith PLC
TXN000931,CUST8887,2025-02-14 07:29:22,TV,BD,8710.69,USD,"Carter, Nelson and Jones"
TXN000932,CUST3178,2025-01-10 21:50:45,BH,MY,11632.6,USD,Clark Inc
TXN000933,CUST3031,2025-06-02 18:13:16,SC,AT,15162.39,USD,"Costa, Willis and Moore"
TXN000934,CUST2005,2025-07-11 17:19:27,TT,KP,11965.92,USD,"Riley, Ward and Marshall"
TXN000935,CUST6118,2025-01-22 12:37:18,PE,MD,6429.24,USD,Orozco Inc
TXN000936,CUST5496,2025-03-25 13:50:05,KI,UA,2812.07,USD,Nelson-Downs
TXN000937,CUST7945,2025-04-01 00:12:21,GR,LB,17477.83,USD,"Hutchinson, Morris and Martin"
TXN000938,CUST6798,2025-03-03 21:34:16,CH,PY,9216.57,USD,"Herrera, Sandoval and Roberts"
TXN000939,CUST1520,2025-03-04 03:14:42,ZA,DO,17021.18,USD,Shea-Little
TXN000940,CUST5986,2025-06-15 13:07:23,HR,EC,11479.64,USD,"Martinez, Obrien and Francis"
TXN000941,CUST6442,2025-02-24 06:03:21,LV,CZ,6562.83,USD,Short Inc
TXN000942,CUST5116,2025-04-23 12:57:25,AZ,UA,15466.76,USD,Foster-Robinson
TXN000943,CUST4550,2025-01-31 14:40:21,RS,PE,11902.32,USD,James-Sanchez
TXN000944,CUST4376,2025-07-30 06:18:11,HN,PG,14228.23,USD,Coleman Inc
TXN000945,CUST2257,2025-05-21 06:49:37,SG,JO,1486.66,USD,Davidson LLC
TXN000946,CUST4837,2025-02-07 07:22:21,LS,GH,13769.75,USD,Marshall-Hatfield
TXN000947,CUST1569,2025-01-09 20:41:41,AU,RO,4339.64,USD,"Williams, Foster and Turner"
TXN000948,CUST4280,2025-05-10 01:23:22,NA,BJ,2298.02,USD,White and Sons
TXN000949,CUST3844,2025-02-13 11:00:20,LB,AU,4962.44,USD,Rodriguez-Baxter
TXN000950,CUST1696,2025-07-23 15:04:37,KP,BJ,11589.52,USD,Williams and Sons
TXN000951,CUST5613,2025-04-13 14:51:06,OM,DK,8244.25,USD,Willis-Porter
TXN000952,CUST9554,2025-01-16 03:56:22,CH,KN,6539.67,USD,Lee-Eaton
TXN000953,CUST1063,2025-08-19 20:56:45,CN,SC,9153.26,USD,Pierce Inc
TXN000954,CUST9937,2025-07-10 03:19:21,GT,GE,16654.61,USD,"Sutton, Ellis and Vazquez"
TXN000955,CUST1555,2025-06-29 06:09:47,PA,LT,18006.97,USD,"Simpson, Page and Jones"
TXN000956,CUST7725,2025-03-13 03:36:37,CI,BH,17071.66,USD,Cordova-Payne
TXN000957,CUST5083,2025-09-04 08:35:35,KH,SO,472.4,USD,"Zhang, Miller and Lynch"
TXN000958,CUST5606,2025-06-30 09:47:10,LB,KG,2679.22,USD,Blackburn Group
TXN000959,CUST7420,2025-01-06 08:40:43,DM,GR,1543.63,USD,Hahn-Freeman
TXN000960,CUST2459,2025-02-25 14:56:32,SY,WS,19887.98,USD,"Hill, Turner and Pruitt"
TXN000961,CUST8583,2025-09-02 14:03:34,DJ,VC,13236.55,USD,"Rivera, Humphrey and Williams"
TXN000962,CUST9092,2025-03-08 07:25:49,AG,CM,12348.52,USD,Moore-Campbell
TXN000963,CUST1369,2025-03-15 13:29:02,ZW,CH,4305.23,USD,"Vazquez, Dean and Lin"
TXN000964,CUST2885,2025-06-07 14:01:34,ES,CL,15687.54,USD,"Graves, Torres and Hoover"
TXN000965,CUST5109,2025-03-24 01:08:05,KI,CD,124.24,USD,"Smith, Rodriguez and Meyers"
TXN000966,CUST1537,2025-01-29 10:36:36,GR,BH,18268.46,USD,"Larson, Horton and Cook"
TXN000967,CUST1323,2025-05-26 18:01:14,MW,LS,18606.92,USD,"Andrews, Odom and Rodriguez"
TXN000968,CUST6935,2025-01-04 10:09:21,PS,MY,4673.93,USD,"Wilson, Peterson and Watts"
TXN000969,CUST5226,2025-04-01 01:30:57,ZW,VE,4022.45,USD,Schultz-Peterson
TXN000970,CUST5902,2025-08-15 23:01:03,MH,MC,11521.34,USD,Hale-Nelson
TXN000971,CUST3695,2025-06-30 15:25:24,KR,AZ,5706.48,USD,Hobbs-Gonzalez
TXN000972,CUST9000,2025-03-22 10:20:38,AU,GN,13185.02,USD,Pratt-Mccoy
TXN000973,CUST4968,2025-04-19 20:13:24,MA,FM,2281.42,USD,Edwards-Flores
TXN000974,CUST8638,2025-07-24 23:02:49,NL,PG,19821.59,USD,Carlson LLC
TXN000975,CUST6928,2025-07-06 22:09:45,IL,CF,14578.45,USD,"Moreno, Davis and Fox"
TXN000976,CUST7306,2025-08-22 00:14:50,TL,GD,16432.01,USD,"Ayers, Reed and Mccoy"
TXN000977,CUST9191,2025-06-04 03:10:50,KH,GN,16916.25,USD,Mitchell-Clark
TXN000978,CUST9191,2025-01-08 07:54:51,AT,TN,16435.41,USD,Koch and Sons
TXN000979,CUST7306,2025-01-03 17:17:36,HR,LC,16742.11,USD,"Gomez, Mcgrath and Cannon"
TXN000980,CUST5454,2025-02-17 02:55:40,AZ,CM,14695.39,USD,Hall-Henderson
TXN000981,CUST7357,2025-03-17 16:19:53,TN,SR,16277.99,USD,"Stephenson, Hunter and Flynn"
TXN000982,CUST4426,2025-06-25 14:31:27,JP,KZ,12972.58,USD,Wilson Group
TXN000983,CUST9392,2025-01-01 00:06:55,NP,SG,13486.48,USD,Garcia-Mccoy
TXN000984,CUST1182,2025-04-23 01:58:06,MX,LS,10220.8,USD,Munoz-Medina
TXN000985,CUST5368,2025-03-10 12:47:32,JO,CV,17961.95,USD,"Jones, Avery and Hernandez"
TXN000986,CUST3555,2025-01-08 23:51:39,PY,LY,6522.01,USD,Perez Inc
TXN000987,CUST9064,2025-06-20 05:49:30,KZ,KH,19577.64,USD,Forbes-Green
TXN000988,CUST8112,2025-08-27 05:42:49,VU,BE,11538.17,USD,"Fowler, White and Meadows"
TXN000989,CUST6012,2025-06-10 23:31:41,BW,BF,1097.16,USD,"Strickland, Craig and Flores"
TXN000990,CUST1188,2025-07-16 11:29:45,CM,BN,2646.76,USD,"Rosales, Fisher and Mcdaniel"
TXN000991,CUST2228,2025-07-03 16:46:30,CI,BH,7766.74,USD,"Guzman, Miller and Wall"
TXN000992,CUST7358,2025-06-18 09:40:24,BG,SG,2840.52,USD,Wilson-Montoya
TXN000993,CUST5909,2025-04-10 19:26:29,TM,ER,693.47,USD,Miller Ltd
TXN000994,CUST3577,2025-04-23 00:43:05,PG,AF,14508.97,USD,Davis Ltd
TXN000995,CUST5709,2025-03-17 02:53:11,LI,GY,3628.19,USD,Green-Bowen
TXN000996,CUST9509,2025-02-22 20:32:42,PE,TR,7055.73,USD,"Fowler, Thompson and Blair"
TXN000997,CUST2935,2025-07-08 10:05:11,AZ,LB,6644.48,USD,"Zhang, Garcia and Chen"
TXN000998,CUST4550,2025-05-02 09:57:12,IE,IS,8483.87,USD,"Roach, Knapp and Mcneil"
TXN000999,CUST7177,2025-05-27 21:19:44,KP,SO,14447.25,USD,Holden-Mora
TXN001000,CUST2671,2025-05-29 15:46:42,AL,HT,8226.57,USD,Smith Group
TXN001001,CUST9479,2025-07-06 06:09:14,BF,HT,9980.09,USD,"Taylor, Sellers and Hernandez"
TXN001002,CUST2963,2025-03-10 14:03:08,ER,AF,1687.27,USD,Morse Ltd
TXN001003,CUST7594,2025-05-24 17:38:36,FM,NP,19902.96,USD,Zavala-Crawford
TXN001004,CUST5954,2025-08-01 17:23:56,LB,IL,17560.13,USD,Fitzgerald and Sons
TXN001005,CUST8744,2025-08-24 21:37:28,EE,SR,19199.38,USD,Sullivan Ltd
TXN001006,CUST5927,2025-01-11 15:21:25,TD,ML,7575.41,USD,"Arellano, Berry and Johnston"
TXN001007,CUST2446,2025-05-05 23:11:42,LC,BT,5849.73,USD,Johnson LLC
TXN001008,CUST8668,2025-02-20 07:24:20,CO,CH,1439.02,USD,"Mcdaniel, Thompson and Kane"
TXN001009,CUST2814,2025-02-25 04:54:40,TV,GB,744.99,USD,Williams-Cox
TXN001010,CUST3538,2025-05-01 07:35:40,BW,JO,6642.7,USD,Ramirez PLC
TXN001011,CUST4350,2025-06-11 18:36:08,GT,VE,18516.14,USD,Dean-Young
TXN001012,CUST6838,2025-02-19 07:34:22,BT,HT,822.28,USD,Stanton PLC
TXN001013,CUST8112,2025-03-06 04:21:22,LR,SZ,15882.41,USD,Simon-Black
TXN001014,CUST2132,2025-02-21 08:28:22,BN,GD,10736.02,USD,Hansen-Arellano
TXN001015,CUST1744,2025-03-24 18:36:52,TJ,BY,16915.48,USD,Sherman-Merritt
TXN001016,CUST9986,2025-04-17 01:26:21,BI,BY,6839.94,USD,Andrews-Adams
TXN001017,CUST6571,2025-05-26 01:15:21,GR,CG,629.44,USD,"Gordon, Johnson and Mendez"
TXN001018,CUST5709,2025-04-07 04:37:23,DO,GT,2824.32,USD,Phillips-Mullen
TXN001019,CUST9197,2025-08-02 02:43:38,MA,VU,19374.52,USD,Ray-Robinson
TXN001020,CUST9915,2025-04-20 05:31:46,DM,EG,4550.34,USD,Edwards and Sons
TXN001021,CUST9760,2025-07-23 01:46:31,PL,GQ,10432.7,USD,Gonzalez Group
TXN001022,CUST6842,2025-03-23 04:27:07,EE,HR,10193.03,USD,Lee LLC
TXN001023,CUST3728,2025-07-23 06:41:46,GY,ST,3489.07,USD,"Perry, Knight and Bradshaw"
TXN001024,CUST6899,2025-02-24 23:24:26,CR,NP,12851.41,USD,"Wells, Jones and Clark"
TXN001025,CUST9221,2025-02-03 17:17:08,CV,NI,10493.56,USD,"Johnson, Finley and Ross"
TXN001026,CUST7461,2025-05-21 09:57:40,BW,HR,13944.26,USD,Porter Inc
TXN001027,CUST9671,2025-03-14 06:49:14,AU,KG,8023.61,USD,Love-Anderson
TXN001028,CUST3368,2025-08-07 20:52:21,DK,LI,5506.08,USD,"Reed, Perez and Kim"
TXN001029,CUST3468,2025-04-08 00:11:32,MC,SO,14222.76,USD,Dodson Ltd
TXN001030,CUST8172,2025-03-11 08:25:41,DO,PT,16172.95,USD,Dunn-Randolph
TXN001031,CUST3928,2025-01-15 04:17:22,LC,FR,19385.35,USD,Floyd-Rasmussen
TXN001032,CUST5473,2025-08-09 23:10:44,LT,AL,6425.62,USD,Silva Ltd
TXN001033,CUST5709,2025-07-06 07:43:56,EE,ID,19876.22,USD,Fleming-Bennett
TXN001034,CUST1250,2025-07-26 19:09:39,BH,AM,19237.17,USD,Andrews Group
TXN001035,CUST4017,2025-02-25 09:14:58,ZA,CD,9886.57,USD,"Bender, Diaz and Davis"
TXN001036,CUST1062,2025-06-29 09:59:08,BF,GE,11788.68,USD,Stewart Inc
TXN001037,CUST1520,2025-04-04 00:16:16,UY,CD,6016.87,USD,"Thompson, Suarez and Erickson"
TXN001038,CUST2944,2025-05-11 05:07:35,CF,MM,3935.25,USD,"Reyes, Reyes and Howard"
TXN001039,CUST1618,2025-04-26 12:11:28,WS,IL,4742.83,USD,"Miles, Bryant and Chung"
TXN001040,CUST7500,2025-07-23 23:31:03,CU,DE,8048.93,USD,Cannon Group
TXN001041,CUST7725,2025-08-23 11:24:39,ZM,RW,10385.6,USD,"Wade, Kelley and Vaughan"
TXN001042,CUST9362,2025-03-23 00:22:00,VA,BY,18578.47,USD,"Drake, Bernard and Caldwell"
TXN001043,CUST1744,2025-03-10 15:01:31,TR,GD,2484.08,USD,Murillo-Brown
TXN001044,CUST4523,2025-01-10 00:59:39,SG,PE,12385.54,USD,"Frank, Peterson and Riggs"
TXN001045,CUST1063,2025-05-24 16:54:38,IN,LS,9591.08,USD,Evans-Chung
TXN001046,CUST4654,2025-03-16 17:02:16,MC,AM,459.0,USD,Lawson Inc
TXN001047,CUST8765,2025-01-14 21:28:14,AU,GM,6699.64,USD,Hardy Ltd
TXN001048,CUST3978,2025-08-10 01:45:11,KZ,VC,7460.07,USD,White Inc
TXN001049,CUST4511,2025-05-28 14:46:13,VE,PH,2573.91,USD,"Baker, Dickson and Parker"
TXN001050,CUST9109,2025-04-26 00:22:04,TR,LI,14308.27,USD,"Gardner, Lewis and Reed"
TXN001051,CUST5226,2025-02-21 07:16:33,BN,LA,7352.17,USD,Mueller LLC
TXN001052,CUST4304,2025-07-10 11:04:35,KE,BG,19696.96,USD,"Moore, King and Collins"
TXN001053,CUST1338,2025-06-20 17:51:33,JO,AL,18149.92,USD,"Giles, Knapp and Singh"
TXN001054,CUST6347,2025-06-12 08:53:17,BS,VC,12774.17,USD,Garcia-Weaver
TXN001055,CUST2745,2025-08-25 22:15:17,PY,AZ,7638.15,USD,Leach-Porter
TXN001056,CUST2203,2025-01-10 07:03:13,KE,SN,18006.52,USD,Klein PLC
TXN001057,CUST6928,2025-03-04 01:02:20,RU,SO,19148.96,USD,Smith and Sons
TXN001058,CUST8230,2025-08-27 06:51:44,GD,PL,18569.84,USD,"Lucas, Flores and Green"
TXN001059,CUST1296,2025-05-13 00:18:05,BE,QA,12632.51,USD,Moore and Sons
TXN001060,CUST4199,2025-06-29 22:42:18,DJ,MZ,9161.76,USD,Clarke-Good
TXN001061,CUST3275,2025-06-11 06:19:47,FJ,ES,2947.62,USD,Smith and Sons
TXN001062,CUST1597,2025-07-07 00:41:03,KM,TN,12088.88,USD,"Mcdaniel, Miller and Hughes"
TXN001063,CUST8791,2025-01-25 13:31:02,VN,PA,1762.1,USD,King PLC
TXN001064,CUST4858,2025-05-28 06:39:52,ST,SI,8995.65,USD,Wright-Jones
TXN001065,CUST8310,2025-02-16 19:28:44,CV,CH,4115.08,USD,Juarez-Leblanc
TXN001066,CUST2301,2025-07-05 07:07:12,BR,LB,14662.04,USD,Gomez Ltd
TXN001067,CUST5331,2025-01-14 07:04:10,SY,DJ,11478.28,USD,"Becker, Page and Benson"
TXN001068,CUST2471,2025-05-12 19:41:58,CA,CH,10147.55,USD,Castro and Sons
TXN001069,CUST9479,2025-03-01 08:52:09,GB,DO,14791.16,USD,"Rocha, Torres and Terrell"
TXN001070,CUST8150,2025-03-08 17:40:06,SM,GR,10217.51,USD,Smith-White
TXN001071,CUST8952,2025-07-01 12:56:33,RS,SI,2313.75,USD,Brown-Rivera
TXN001072,CUST6776,2025-05-10 18:24:41,AD,BH,6712.66,USD,Hernandez-Collins
TXN001073,CUST9377,2025-02-02 08:10:45,FJ,VA,9588.57,USD,"Anderson, Hayes and Young"
TXN001074,CUST6899,2025-02-01 01:38:22,FI,HN,3581.32,USD,"Marquez, Melton and Koch"
TXN001075,CUST6571,2025-05-17 14:47:59,BI,AG,17319.09,USD,Alexander-Maxwell
TXN001076,CUST1349,2025-08-07 01:12:16,MC,BB,6920.63,USD,"Scott, Whitney and Bolton"
TXN001077,CUST7568,2025-04-28 06:36:01,AL,TR,9488.04,USD,Bennett-Smith
TXN001078,CUST2227,2025-06-14 06:03:50,HR,UA,17851.96,USD,"Watts, Torres and Porter"
TXN001079,CUST9735,2025-02-15 12:15:56,TW,VC,5078.76,USD,Rivas-Leonard
TXN001080,CUST5337,2025-05-05 10:37:21,BS,CU,12403.76,USD,Santiago Group
TXN001081,CUST1371,2025-06-17 04:09:27,KH,LU,5112.97,USD,Williams-Baldwin
TXN001082,CUST1663,2025-01-16 11:42:50,SR,PK,8364.33,USD,Carpenter-Dominguez
TXN001083,CUST2227,2025-06-17 23:10:17,NR,QA,15730.0,USD,Scott-Weber
TXN001084,CUST6234,2025-08-01 19:28:22,MU,SZ,11805.95,USD,Watts and Sons
TXN001085,CUST9162,2025-06-21 01:00:21,UA,SO,4153.35,USD,Mathews Ltd
TXN001086,CUST1663,2025-04-30 04:00:17,BB,NO,19402.26,USD,"Carter, Johnson and Mercer"
TXN001087,CUST7500,2025-01-03 19:37:43,LI,ER,393.03,USD,"Wheeler, James and Tyler"
TXN001088,CUST5734,2025-02-04 07:58:49,SA,CN,15134.76,USD,"Moore, Palmer and Brown"
TXN001089,CUST4837,2025-01-14 15:40:34,PG,US,8579.75,USD,"Cook, Young and Atkinson"
TXN001090,CUST3071,2025-03-04 17:13:39,GH,IR,2409.11,USD,Moore Inc
TXN001091,CUST3071,2025-02-03 07:03:26,FM,CN,6812.31,USD,Wilson Inc
TXN001092,CUST9716,2025-03-26 10:19:12,BA,IR,5977.52,USD,Hawkins and Sons
TXN001093,CUST5690,2025-03-28 17:33:20,HT,ZM,4082.74,USD,Russell-Thompson
TXN001094,CUST2377,2025-03-24 12:06:10,TV,EG,2919.99,USD,Galloway-Davis
TXN001095,CUST1250,2025-01-09 02:36:18,SL,SE,922.85,USD,Dorsey Group
TXN001096,CUST1448,2025-05-24 20:26:23,DJ,GN,5892.56,USD,Gibbs LLC
TXN001097,CUST4837,2025-06-02 03:52:43,KI,AM,5708.53,USD,Weiss Group
TXN001098,CUST7966,2025-02-04 11:52:05,GH,ER,8574.84,USD,Poole LLC
TXN001099,CUST4054,2025-07-01 15:49:22,BT,AR,17197.51,USD,"Hanson, Gray and Gonzalez"
TXN001100,CUST4359,2025-05-13 22:28:38,MT,NG,2727.75,USD,"Johnson, Stewart and Ramos"
TXN001101,CUST4225,2025-09-05 23:57:48,JM,BW,2651.29,USD,"Collier, Miller and English"
TXN001102,CUST5454,2025-05-13 09:57:06,IS,VC,1373.11,USD,Watkins-Carter
TXN001103,CUST3566,2025-08-17 12:30:15,FJ,ES,13414.75,USD,Smith PLC
TXN001104,CUST4701,2025-02-11 12:06:54,PT,FR,16367.94,USD,Henson-Morgan
TXN001105,CUST5634,2025-02-11 08:12:26,BN,ST,11247.02,USD,Evans-Thompson
TXN001106,CUST1792,2025-03-17 14:38:44,SI,UY,19473.34,USD,"Wood, Owens and Rogers"
TXN001107,CUST1250,2025-03-05 03:25:26,CD,CM,4359.25,USD,Bean-Thomas
TXN001108,CUST1921,2025-05-13 03:31:13,GQ,KZ,10320.68,USD,Rollins Ltd
